feature_name,feature_band,feature_min,feature_max,count,mse,mae,baseline_mse,baseline_mae,mae_delta_vs_baseline,direction_accuracy,baseline_direction_accuracy,direction_accuracy_delta_vs_baseline,pred_up_ratio,true_up_ratio,up_recall,down_recall,pred_mean,true_mean,pred_std,true_std,correlation,baseline_correlation,mean_abs_error_improvement_vs_baseline,direction_head_bce,direction_head_accuracy,direction_head_pred_up_ratio,direction_head_up_recall,direction_head_down_recall,direction_head_prob_mean,direction_head_prob_std,direction_head_eval_count,direction_head_active_ratio
h1_macd_31,"(-0.32, -0.0309]",-0.3191687643878822,-0.0311376549464341,99,0.06500928848981857,0.20521341264247894,0.05842500925064087,0.1967562735080719,-0.008457139134407043,0.4444444444444444,0.6262626262626263,-0.18181818181818188,0.3939393939393939,0.6262626262626263,0.3709677419354839,0.5675675675675675,-0.004252122715115547,0.052636366337537766,0.03586385026574135,0.23744139075279236,-0.24122680693361961,0.0,-0.008457169124875407,0.711803674697876,0.35294117647058826,0.38235294117647056,0.30434782608695654,0.45454545454545453,0.47733280062675476,0.03279334306716919,34,0.3434343434343434
h1_macd_31,"(-0.0309, 0.0787]",-0.0303783216248518,0.0785231048229775,98,0.037086132913827896,0.14672087132930756,0.03690433129668236,0.14810623228549957,0.0013853609561920166,0.5408163265306123,0.5408163265306123,0.0,0.42857142857142855,0.5408163265306123,0.4716981132075472,0.6222222222222222,0.0025351315271109343,0.004877550061792135,0.0329257994890213,0.19208848476409912,0.07126447704638664,0.0,0.0013853616689388864,0.7017291188240051,0.5416666666666666,0.5,0.5384615384615384,0.5454545454545454,0.49493804574012756,0.028129030019044876,24,0.24489795918367346
h1_macd_31,"(0.0787, 0.167]",0.0789273617843662,0.1650649290237424,98,0.06991388648748398,0.19307519495487213,0.07140570878982544,0.19317376613616943,9.857118129730225e-05,0.5510204081632653,0.5510204081632653,0.0,0.7346938775510204,0.5510204081632653,0.7592592592592593,0.29545454545454547,0.025126174092292786,0.04501020163297653,0.036966387182474136,0.2645580768585205,0.09401915533208614,0.0,9.85839727277708e-05,0.68947833776474,0.6363636363636364,0.696969696969697,0.7619047619047619,0.4166666666666667,0.5048148036003113,0.0378170907497406,33,0.336734693877551
h1_macd_31,"(0.167, 0.395]",0.1677842931150337,0.3950267411128436,99,0.03276349604129791,0.1408897042274475,0.030718853697180748,0.13666057586669922,-0.004229128360748291,0.5252525252525253,0.5151515151515151,0.010101010101010166,0.7676767676767676,0.5151515151515151,0.7843137254901961,0.25,0.029983464628458023,-0.0032525279093533754,0.04019719734787941,0.17494410276412964,0.03998654254024834,0.0,-0.004229124466126615,0.6914029717445374,0.5333333333333333,1.0,1.0,0.0,0.5679963827133179,0.02447102963924408,15,0.15151515151515152
h1_macd_hist_31,"(-0.13, -0.034]",-0.1289947326916036,-0.0340593400036402,99,0.04511404037475586,0.16131728887557983,0.043928541243076324,0.15640656650066376,-0.004910722374916077,0.43434343434343436,0.5959595959595959,-0.16161616161616155,0.43434343434343436,0.5959595959595959,0.3898305084745763,0.5,0.0010001234477385879,0.027797983959317207,0.03157459944486618,0.2085961252450943,0.008607744440885329,0.0,-0.00491071871547687,0.6974911689758301,0.5416666666666666,0.4583333333333333,0.5,0.625,0.49128714203834534,0.03746598958969116,24,0.24242424242424243
h1_macd_hist_31,"(-0.034, 0.00271]",-0.0339954558405295,0.0026445507429352,98,0.045746225863695145,0.16390007734298706,0.04260510206222534,0.16235773265361786,-0.0015423446893692017,0.5612244897959183,0.6326530612244898,-0.07142857142857151,0.5408163265306123,0.6326530612244898,0.5806451612903226,0.5277777777777778,0.007070612628012896,0.04868367314338684,0.0422600582242012,0.2022387683391571,-0.07770019618515284,0.0,-0.001542330700523997,0.7189083695411682,0.4230769230769231,0.46153846153846156,0.42105263157894735,0.42857142857142855,0.48607346415519714,0.044313304126262665,26,0.2653061224489796
h1_macd_hist_31,"(0.00271, 0.0376]",0.0027691680911603,0.0364968457120703,98,0.039871301501989365,0.15132778882980347,0.040281228721141815,0.1550225168466568,0.0036947280168533325,0.5816326530612245,0.5102040816326531,0.0714285714285714,0.5408163265306123,0.5102040816326531,0.62,0.5416666666666666,0.013012543320655823,0.020438773557543755,0.038204729557037354,0.2002776712179184,0.11465615753051588,0.0,0.003694719102765833,0.696607768535614,0.5172413793103449,0.5517241379310345,0.5625,0.46153846153846156,0.507413923740387,0.04646052047610283,29,0.29591836734693877
h1_macd_hist_31,"(0.0376, 0.139]",0.0380166672232728,0.1390151217793034,99,0.07382525503635406,0.20910584926605225,0.07038222998380661,0.200668603181839,-0.008437246084213257,0.48484848484848486,0.494949494949495,-0.01010101010101011,0.8080808080808081,0.494949494949495,0.7959183673469388,0.18,0.032232824712991714,0.0025454554706811905,0.03754398599267006,0.26525214314460754,-0.05902800154871795,0.0,-0.008437265689023813,0.6864306330680847,0.5555555555555556,0.8888888888888888,0.9285714285714286,0.15384615384615385,0.5238094925880432,0.032673727720975876,27,0.2727272727272727
h1_range_31,"(0.037, 0.161]",0.0379999999999824,0.1610000000000013,100,0.04939989745616913,0.16455921530723572,0.04995504766702652,0.16447794437408447,-8.127093315124512e-05,0.56,0.5,0.06000000000000005,0.46,0.5,0.52,0.6,0.0010852157138288021,0.009029999375343323,0.03341783210635185,0.2235003262758255,0.1159716465145314,0.0,-8.127456530928667e-05,0.6954421401023865,0.5,0.4642857142857143,0.47058823529411764,0.5454545454545454,0.49297553300857544,0.04469839110970497,28,0.28
h1_range_31,"(0.161, 0.23]",0.1620000000000061,0.2299999999999897,97,0.04937084764242172,0.16944867372512817,0.04795064032077789,0.1599428504705429,-0.009505823254585266,0.422680412371134,0.6185567010309279,-0.19587628865979384,0.6185567010309279,0.6185567010309279,0.5333333333333333,0.24324324324324326,0.014775524847209454,0.045494843274354935,0.03864510357379913,0.2156367301940918,-0.02607192075230535,0.0,-0.009505829543412952,0.6729539036750793,0.6923076923076923,0.6153846153846154,0.7222222222222222,0.625,0.5109387040138245,0.04347462207078934,26,0.26804123711340205
h1_range_31,"(0.23, 0.294]",0.2309999999999945,0.2930000000000063,98,0.04908658191561699,0.1710641086101532,0.04774985462427139,0.1730843335390091,0.002020224928855896,0.5510204081632653,0.6224489795918368,-0.07142857142857151,0.5612244897959183,0.6224489795918368,0.5901639344262295,0.4864864864864865,0.013505860231816769,0.05252040550112724,0.038778770714998245,0.21380771696567535,-0.020921171752002306,0.0,0.0020202224009803335,0.6974732875823975,0.5384615384615384,0.6153846153846154,0.625,0.4,0.5022067427635193,0.041584864258766174,26,0.2653061224489796
h1_range_31,"(0.294, 1.225]",0.2939999999999827,1.2249999999999943,99,0.05682888999581337,0.18088380992412567,0.051650743931531906,0.17706254124641418,-0.003821268677711487,0.5252525252525253,0.494949494949495,0.03030303030303033,0.6868686868686869,0.494949494949495,0.7142857142857143,0.34,0.02417060174047947,-0.006919194478541613,0.04262053221464157,0.22681665420532227,-0.13447803187134724,0.0,-0.0038212653098985403,0.7331987619400024,0.3076923076923077,0.6923076923076923,0.5,0.08333333333333333,0.5054448246955872,0.041369203478097916,26,0.26262626262626265
h1_recent_momentum,"(-1.0699999999999998, -0.152]",-1.0689999999999884,-0.1519999999999868,100,0.02961806207895279,0.1336522251367569,0.027229879051446915,0.13086852431297302,-0.0027837008237838745,0.48,0.61,-0.13,0.65,0.61,0.6065573770491803,0.28205128205128205,0.02091641165316105,0.034599997103214264,0.04181385412812233,0.16275711357593536,-0.08761602130448139,0.0,-0.002783698961138723,0.7030401229858398,0.5,0.625,0.6,0.3333333333333333,0.49552828073501587,0.04642767831683159,16,0.16
h1_recent_momentum,"(-0.152, 0.0435]",-0.1490000000000009,0.0420000000000015,97,0.07227539271116257,0.2044660449028015,0.07136283814907074,0.20154473185539246,-0.0029213130474090576,0.5360824742268041,0.5773195876288659,-0.04123711340206182,0.5051546391752577,0.5773195876288659,0.5357142857142857,0.5365853658536586,0.004090975970029831,0.04795875772833824,0.03864362835884094,0.26404088735580444,0.042137719328628996,0.0,-0.0029213254330391755,0.6909827589988708,0.5833333333333334,0.5555555555555556,0.6,0.5454545454545454,0.5011942982673645,0.04357495903968811,36,0.3711340206185567
h1_recent_momentum,"(0.0435, 0.274]",0.0450000000000159,0.2730000000000245,98,0.039427466690540314,0.15626908838748932,0.039140745997428894,0.1557554006576538,-0.0005136877298355103,0.4897959183673469,0.5714285714285714,-0.08163265306122447,0.5510204081632653,0.5714285714285714,0.5357142857142857,0.42857142857142855,0.009543638676404953,0.039408162236213684,0.03525075688958168,0.1952332854270935,0.059798082680570734,0.0,-0.0005136812675972316,0.7099483609199524,0.48,0.52,0.5,0.42857142857142855,0.5026220083236694,0.0428067147731781,25,0.25510204081632654
h1_recent_momentum,"(0.274, 1.183]",0.2749999999999772,1.1829999999999927,99,0.06393027305603027,0.19243860244750977,0.06018839031457901,0.18740390241146088,-0.005034700036048889,0.5555555555555556,0.47474747474747475,0.08080808080808083,0.6161616161616161,0.47474747474747475,0.6808510638297872,0.4423076923076923,0.018529990687966347,-0.022181816399097443,0.03905351832509041,0.2435435950756073,-0.07539299009687819,0.0,-0.005034718841239058,0.6997904181480408,0.4482758620689655,0.6896551724137931,0.6666666666666666,0.29411764705882354,0.5086089968681335,0.04093092307448387,29,0.29292929292929293
h1_rsi_14_31,"(12.73, 43.268]",12.731481481479308,43.26059050064119,99,0.04623914137482643,0.16421210765838623,0.04399433359503746,0.15938250720500946,-0.00482960045337677,0.46464646464646464,0.6464646464646465,-0.18181818181818188,0.31313131313131315,0.6464646464646465,0.328125,0.7142857142857143,-0.011119509115815163,0.047969698905944824,0.026451362296938896,0.20578676462173462,0.02758059362448858,0.0,-0.004829615702608013,0.7043671011924744,0.4827586206896552,0.3793103448275862,0.4,0.6666666666666666,0.47691020369529724,0.036912061274051666,29,0.29292929292929293
h1_rsi_14_31,"(43.268, 54.758]",43.29028635597958,54.74108944183013,98,0.05924425274133682,0.1948763132095337,0.057340458035469055,0.19599640369415283,0.0011200904846191406,0.5204081632653061,0.5816326530612245,-0.061224489795918324,0.5306122448979592,0.5816326530612245,0.543859649122807,0.4878048780487805,0.014643402770161629,0.04632652923464775,0.040339693427085876,0.23627303540706635,-0.04134796232627956,0.0,0.0011200891446550298,0.7085806131362915,0.48484848484848486,0.48484848484848486,0.4782608695652174,0.5,0.4948676824569702,0.035469308495521545,33,0.336734693877551
h1_rsi_14_31,"(54.758, 65.262]",54.77528089887732,65.11885019347699,98,0.03838606923818588,0.1431528925895691,0.03573092445731163,0.14004290103912354,-0.0031099915504455566,0.5408163265306123,0.5204081632653061,0.020408163265306145,0.6530612244897959,0.5204081632653061,0.6862745098039216,0.3829787234042553,0.01777937449514866,0.0048673455603420734,0.03875564783811569,0.18900932371616364,-0.06776820979727936,0.0,-0.003109983957315588,0.6900761723518372,0.5294117647058824,0.7058823529411765,0.7,0.2857142857142857,0.5047517418861389,0.03287321701645851,17,0.17346938775510204
h1_rsi_14_31,"(65.262, 92.239]",65.30963302752295,92.23897264098213,99,0.0608087033033371,0.18363997340202332,0.06023428216576576,0.17922209203243256,-0.004417881369590759,0.5353535353535354,0.48484848484848486,0.0505050505050505,0.8282828282828283,0.48484848484848486,0.875,0.21568627450980393,0.03213747590780258,0.00012120995961595327,0.03738052025437355,0.24531884491443634,0.09787108538079432,0.0,-0.004417926731585249,0.6898353695869446,0.5555555555555556,0.8888888888888888,1.0,0.2,0.538698136806488,0.04008524492383003,27,0.2727272727272727
h1_trend_consistency,"(0.483, 0.516]",0.4838709677419355,0.5161290322580645,141,0.055050600320100784,0.1790720820426941,0.053217992186546326,0.17635491490364075,-0.0027171671390533447,0.5035460992907801,0.574468085106383,-0.07092198581560294,0.3475177304964539,0.574468085106383,0.37037037037037035,0.6833333333333333,-0.007980692200362682,0.03321276605129242,0.03000214695930481,0.2292412370443344,0.0071225418883745,0.0,-0.002717160150831476,0.6852265000343323,0.6222222222222222,0.6888888888888889,0.7333333333333333,0.4,0.5092995762825012,0.03352523595094681,45,0.3191489361702128
h1_trend_consistency,"(0.516, 0.548]",0.5483870967741935,0.5483870967741935,105,0.035167716443538666,0.147808238863945,0.03429650142788887,0.15073151886463165,0.0029232800006866455,0.5142857142857142,0.5238095238095238,-0.009523809523809601,0.5142857142857142,0.5238095238095238,0.5272727272727272,0.5,0.010052882134914398,0.02134285680949688,0.039206959307193756,0.18466731905937195,0.04136271524435871,0.0,0.0029232660663269803,0.7202278971672058,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5044945478439331,0.03767405077815056,21,0.2
h1_trend_consistency,"(0.548, 0.581]",0.5806451612903226,0.5806451612903226,89,0.044492464512586594,0.16180849075317383,0.04153610020875931,0.15404312312602997,-0.00776536762714386,0.5393258426966292,0.5842696629213483,-0.0449438202247191,0.7752808988764045,0.5842696629213483,0.7692307692307693,0.21621621621621623,0.028183791786432266,0.020157301798462868,0.0356547012925148,0.20340421795845032,-0.1229609479179139,0.0,-0.007765359621955433,0.6888442635536194,0.42857142857142855,0.6190476190476191,0.5384615384615384,0.25,0.5024364590644836,0.050719793885946274,21,0.23595505617977527
h1_trend_consistency,"(0.581, 0.645]",0.6129032258064516,0.6451612903225806,59,0.08052431792020798,0.21007181704044342,0.07861091941595078,0.20425449311733246,-0.005817323923110962,0.5084745762711864,0.5423728813559322,-0.03389830508474578,0.9661016949152542,0.5423728813559322,0.9375,0.0,0.04778946936130524,0.017966100946068764,0.030324740335345268,0.28017714619636536,-0.01271553430969748,0.0,-0.005817334609642866,0.7232076525688171,0.5263157894736842,0.3684210526315789,0.375,0.6363636363636364,0.48540136218070984,0.05478975921869278,19,0.3220338983050847
