feature_name,feature_band,feature_min,feature_max,count,mse,mae,baseline_mse,baseline_mae,mae_delta_vs_baseline,direction_accuracy,baseline_direction_accuracy,direction_accuracy_delta_vs_baseline,pred_up_ratio,true_up_ratio,up_recall,down_recall,pred_mean,true_mean,pred_std,true_std,correlation,baseline_correlation,mean_abs_error_improvement_vs_baseline,direction_head_bce,direction_head_accuracy,direction_head_pred_up_ratio,direction_head_up_recall,direction_head_down_recall,direction_head_prob_mean,direction_head_prob_std,direction_head_eval_count,direction_head_active_ratio
h1_ma_gap_sma50_31,"(0.251, 0.655]",0.2508400000000108,0.6477799999999831,98,0.06878123432397842,0.20310916006565094,0.06403215229511261,0.1936284601688385,-0.009480699896812439,0.4387755102040816,0.4897959183673469,-0.05102040816326531,0.3979591836734694,0.4897959183673469,0.3333333333333333,0.54,-0.01070578396320343,0.0028571418952196836,0.05464145168662071,0.2530050277709961,-0.05786946383546077,0.0,-0.00948069334904454,0.6945564150810242,0.4791666666666667,1.0,1.0,0.0,0.5356851816177368,0.009864448569715023,48,0.4897959183673469
h1_ma_gap_sma50_31,"(0.655, 1.487]",0.6571799999999826,1.486940000000004,99,0.03693617880344391,0.1508059799671173,0.033234626054763794,0.1419273465871811,-0.008878633379936218,0.5151515151515151,0.5252525252525253,-0.010101010101010166,0.48484848484848486,0.5252525252525253,0.5,0.5319148936170213,-0.009650413878262043,0.0054444423876702785,0.06121547147631645,0.18229320645332336,0.012089843153233784,0.0,-0.008878625872911832,0.7049391865730286,0.4411764705882353,1.0,1.0,0.0,0.5395190715789795,0.009763863869011402,34,0.3434343434343434
h1_macd_31,"(-0.32, -0.0309]",-0.3191687643878822,-0.0311376549464341,99,0.07118628919124603,0.2122945636510849,0.05842500925064087,0.1967562735080719,-0.015538290143013,0.42424242424242425,0.6262626262626263,-0.20202020202020204,0.35353535353535354,0.6262626262626263,0.3225806451612903,0.5945945945945946,-0.017928408458828926,0.052636366337537766,0.05563022568821907,0.23744139075279236,-0.2548947939255507,0.0,-0.015538341890211511,0.6719396114349365,0.6666666666666666,1.0,1.0,0.0,0.5308054089546204,0.010360518470406532,48,0.48484848484848486
h1_macd_31,"(-0.0309, 0.0787]",-0.0303783216248518,0.0785231048229775,98,0.03873840719461441,0.151058629155159,0.03690433129668236,0.14810623228549957,-0.002952396869659424,0.5306122448979592,0.5408163265306123,-0.010204081632653073,0.29591836734693877,0.5408163265306123,0.33962264150943394,0.7555555555555555,-0.029868999496102333,0.004877550061792135,0.04022511839866638,0.19208848476409912,0.06373662679613223,0.0,-0.002952398361676199,0.6966555714607239,0.5128205128205128,1.0,1.0,0.0,0.5356786251068115,0.00834444910287857,39,0.3979591836734694
h1_macd_31,"(0.0787, 0.167]",0.0789273617843662,0.1650649290237424,98,0.07416500151157379,0.2003469318151474,0.07140570878982544,0.19317376613616943,-0.007173165678977966,0.4489795918367347,0.5510204081632653,-0.10204081632653056,0.42857142857142855,0.5510204081632653,0.3888888888888889,0.5227272727272727,-0.006145664490759373,0.04501020163297653,0.05419528856873512,0.2645580768585205,0.04812536062316112,0.0,-0.007173130155674049,0.6805884838104248,0.5909090909090909,1.0,1.0,0.0,0.5371272563934326,0.009729800745844841,44,0.4489795918367347
h1_macd_31,"(0.167, 0.395]",0.1677842931150337,0.3950267411128436,99,0.035343945026397705,0.14890798926353455,0.030718853697180748,0.13666057586669922,-0.012247413396835327,0.494949494949495,0.5151515151515151,-0.020202020202020166,0.45454545454545453,0.5151515151515151,0.45098039215686275,0.5416666666666666,-0.01299267541617155,-0.0032525279093533754,0.0622166283428669,0.17494410276412964,-0.035496635650399844,0.0,-0.01224741314283826,0.7053081393241882,0.42424242424242425,1.0,1.0,0.0,0.5401861071586609,0.00994165614247322,33,0.3333333333333333
h1_macd_hist_31,"(-0.13, -0.034]",-0.1289947326916036,-0.0340593400036402,99,0.05032981187105179,0.17000289261341095,0.043928541243076324,0.15640656650066376,-0.013596326112747192,0.47474747474747475,0.5959595959595959,-0.12121212121212116,0.1919191919191919,0.5959595959595959,0.22033898305084745,0.85,-0.03937593102455139,0.027797983959317207,0.04210469871759415,0.2085961252450943,-0.030304696241084658,0.0,-0.013596326319707773,0.686629593372345,0.5714285714285714,1.0,1.0,0.0,0.5385794639587402,0.00828925147652626,35,0.35353535353535354
h1_macd_hist_31,"(-0.034, 0.00271]",-0.0339954558405295,0.0026445507429352,98,0.047537755221128464,0.1712646633386612,0.04260510206222534,0.16235773265361786,-0.008906930685043335,0.5102040816326531,0.6326530612244898,-0.12244897959183676,0.3877551020408163,0.6326530612244898,0.41935483870967744,0.6666666666666666,-0.023059913888573647,0.04868367314338684,0.05549453943967819,0.2022387683391571,0.07081589314451586,0.0,-0.008906912730949722,0.6788036823272705,0.6444444444444445,1.0,1.0,0.0,0.5370025038719177,0.009370660409331322,45,0.45918367346938777
h1_macd_hist_31,"(0.00271, 0.0376]",0.0027691680911603,0.0364968457120703,98,0.04586835205554962,0.1628403663635254,0.040281228721141815,0.1550225168466568,-0.007817849516868591,0.4897959183673469,0.5102040816326531,-0.020408163265306145,0.3877551020408163,0.5102040816326531,0.38,0.6041666666666666,-0.0132582513615489,0.020438773557543755,0.051670271903276443,0.2002776712179184,-0.09430930786878498,0.0,-0.007817855941093693,0.6805369853973389,0.5853658536585366,1.0,1.0,0.0,0.5349986553192139,0.009873008355498314,41,0.41836734693877553
h1_macd_hist_31,"(0.0376, 0.139]",0.0380166672232728,0.1390151217793034,99,0.07550077885389328,0.20832547545433044,0.07038222998380661,0.200668603181839,-0.007656872272491455,0.42424242424242425,0.494949494949495,-0.07070707070707072,0.5656565656565656,0.494949494949495,0.4897959183673469,0.36,0.008755289018154144,0.0025454554706811905,0.055622607469558716,0.26525214314460754,-0.06810535487698641,0.0,-0.007656847550110378,0.7014769911766052,0.4418604651162791,1.0,1.0,0.0,0.532082200050354,0.011709952726960182,43,0.43434343434343436
h1_range_31,"(0.037, 0.161]",0.0379999999999824,0.1610000000000013,100,0.05064889043569565,0.1681252121925354,0.04995504766702652,0.16447794437408447,-0.0036472678184509277,0.52,0.5,0.020000000000000018,0.34,0.5,0.36,0.68,-0.024237575009465218,0.009029999375343323,0.05445105955004692,0.2235003262758255,0.1386685741495541,0.0,-0.0036472834181040586,0.6968748569488525,0.5217391304347826,1.0,1.0,0.0,0.5342156291007996,0.010158779099583626,46,0.46
h1_range_31,"(0.161, 0.23]",0.1620000000000061,0.2299999999999897,97,0.05560413375496864,0.17761094868183136,0.04795064032077789,0.1599428504705429,-0.017668098211288452,0.38144329896907214,0.6185567010309279,-0.23711340206185572,0.4329896907216495,0.6185567010309279,0.35,0.43243243243243246,-0.013637382537126541,0.045494843274354935,0.0512627437710762,0.2156367301940918,-0.13481173086625756,0.0,-0.017668101514123145,0.6705005168914795,0.6486486486486487,1.0,1.0,0.0,0.5363527536392212,0.010056223720312119,37,0.38144329896907214
h1_range_31,"(0.23, 0.294]",0.2309999999999945,0.2930000000000063,98,0.05290837213397026,0.17788951098918915,0.04774985462427139,0.1730843335390091,-0.004805177450180054,0.5408163265306123,0.6224489795918368,-0.08163265306122447,0.3673469387755102,0.6224489795918368,0.4262295081967213,0.7297297297297297,-0.014825456775724888,0.05252040550112724,0.05267971381545067,0.21380771696567535,0.005148870805665069,0.0,-0.004805155856325766,0.6792192459106445,0.6341463414634146,1.0,1.0,0.0,0.5358321070671082,0.010120091028511524,41,0.41836734693877553
h1_range_31,"(0.294, 1.225]",0.2939999999999827,1.2249999999999943,99,0.060277942568063736,0.1891196221113205,0.051650743931531906,0.17706254124641418,-0.012057080864906311,0.45454545454545453,0.494949494949495,-0.04040404040404044,0.3939393939393939,0.494949494949495,0.3469387755102041,0.56,-0.014051975682377815,-0.006919194478541613,0.05812197923660278,0.22681665420532227,-0.20492649733947854,0.0,-0.012057091720929048,0.6982743740081787,0.45,1.0,1.0,0.0,0.5360444784164429,0.010473842732608318,40,0.40404040404040403
h1_recent_momentum,"(-1.0699999999999998, -0.152]",-1.0689999999999884,-0.1519999999999868,100,0.03719836473464966,0.15563780069351196,0.027229879051446915,0.13086852431297302,-0.02476927638053894,0.41,0.61,-0.2,0.2,0.61,0.18032786885245902,0.7692307692307693,-0.04491143673658371,0.034599997103214264,0.045709047466516495,0.16275711357593536,-0.15438591069395152,0.0,-0.024769285414367914,0.6790669560432434,0.59375,1.0,1.0,0.0,0.542226254940033,0.006234983913600445,32,0.32
h1_recent_momentum,"(-0.152, 0.0435]",-0.1490000000000009,0.0420000000000015,97,0.07476799935102463,0.2042994201183319,0.07136283814907074,0.20154473185539246,-0.002754688262939453,0.4948453608247423,0.5773195876288659,-0.08247422680412364,0.29896907216494845,0.5773195876288659,0.32142857142857145,0.7317073170731707,-0.03357018530368805,0.04795875772833824,0.045827798545360565,0.26404088735580444,0.15275260455283277,0.0,-0.00275467830402873,0.6797470450401306,0.6326530612244898,1.0,1.0,0.0,0.5383620858192444,0.008492517285048962,49,0.5051546391752577
h1_recent_momentum,"(0.0435, 0.274]",0.0450000000000159,0.2730000000000245,98,0.040685076266527176,0.15913067758083344,0.039140745997428894,0.1557554006576538,-0.0033752769231796265,0.5102040816326531,0.5714285714285714,-0.061224489795918324,0.3877551020408163,0.5714285714285714,0.4107142857142857,0.6428571428571429,-0.011688116937875748,0.039408162236213684,0.04995616525411606,0.1952332854270935,0.1300820387879337,0.0,-0.0033752609481464834,0.6796186566352844,0.6578947368421053,1.0,1.0,0.0,0.5356264114379883,0.010852763429284096,38,0.3877551020408163
h1_recent_momentum,"(0.274, 1.183]",0.2749999999999772,1.1829999999999927,99,0.06718743592500687,0.19415321946144104,0.06018839031457901,0.18740390241146088,-0.006749317049980164,0.48484848484848486,0.47474747474747475,0.01010101010101011,0.6464646464646465,0.47474747474747475,0.6382978723404256,0.34615384615384615,0.023255178704857826,-0.022181816399097443,0.04928844794631004,0.2435435950756073,-0.14079132451268975,0.0,-0.006749329627538568,0.7062326073646545,0.37777777777777777,1.0,1.0,0.0,0.5276685357093811,0.008604594506323338,45,0.45454545454545453
h1_rsi_14_31,"(12.73, 43.268]",12.731481481479308,43.26059050064119,99,0.05003485083580017,0.16955137252807617,0.04399433359503746,0.15938250720500946,-0.010168865323066711,0.5050505050505051,0.6464646464646465,-0.14141414141414144,0.25252525252525254,0.6464646464646465,0.3125,0.8571428571428571,-0.03244968131184578,0.047969698905944824,0.04976006597280502,0.20578676462173462,0.061361567584234375,0.0,-0.010168876007406248,0.6794937252998352,0.6486486486486487,1.0,1.0,0.0,0.533950686454773,0.009948864579200745,37,0.37373737373737376
h1_rsi_14_31,"(43.268, 54.758]",43.29028635597958,54.74108944183013,98,0.06553467363119125,0.20153014361858368,0.057340458035469055,0.19599640369415283,-0.005533739924430847,0.4897959183673469,0.5816326530612245,-0.09183673469387754,0.37755102040816324,0.5816326530612245,0.38596491228070173,0.6341463414634146,-0.01933825947344303,0.04632652923464775,0.05273304879665375,0.23627303540706635,-0.10502437810034028,0.0,-0.0055337426993919865,0.6745260953903198,0.6346153846153846,1.0,1.0,0.0,0.5352922081947327,0.01050987746566534,52,0.5306122448979592
h1_rsi_14_31,"(54.758, 65.262]",54.77528089887732,65.11885019347699,98,0.043497707694768906,0.1569441854953766,0.03573092445731163,0.14004290103912354,-0.016901284456253052,0.4387755102040816,0.5204081632653061,-0.08163265306122452,0.3469387755102041,0.5204081632653061,0.29411764705882354,0.5957446808510638,-0.021818874403834343,0.0048673455603420734,0.05109000951051712,0.18900932371616364,-0.23045875685843525,0.0,-0.016901273860082944,0.6854089498519897,0.53125,1.0,1.0,0.0,0.5366649627685547,0.009193047881126404,32,0.32653061224489793
h1_rsi_14_31,"(65.262, 92.239]",65.30963302752295,92.23897264098213,99,0.060327302664518356,0.18465381860733032,0.06023428216576576,0.17922209203243256,-0.005431726574897766,0.46464646464646464,0.48484848484848486,-0.02020202020202022,0.5555555555555556,0.48484848484848486,0.5208333333333334,0.4117647058823529,0.006619126070290804,0.00012120995961595327,0.05598897486925125,0.24531884491443634,0.11033824880155252,0.0,-0.005431729246570606,0.7091633677482605,0.4186046511627907,1.0,1.0,0.0,0.5364004373550415,0.010691734030842781,43,0.43434343434343436
h1_trend_consistency,"(0.483, 0.516]",0.4838709677419355,0.5161290322580645,141,0.06289886683225632,0.19487152993679047,0.053217992186546326,0.17635491490364075,-0.01851661503314972,0.425531914893617,0.574468085106383,-0.148936170212766,0.014184397163120567,0.574468085106383,0.012345679012345678,0.9833333333333333,-0.06858393549919128,0.03321276605129242,0.026185058057308197,0.2292412370443344,0.05838248490161367,0.0,-0.01851661029562407,0.6778664588928223,0.6296296296296297,1.0,1.0,0.0,0.5422217845916748,0.0066466438584029675,54,0.3829787234042553
h1_trend_consistency,"(0.516, 0.548]",0.5483870967741935,0.5483870967741935,105,0.03711974620819092,0.15703384578227997,0.03429650142788887,0.15073151886463165,-0.006302326917648315,0.44761904761904764,0.5238095238095238,-0.0761904761904762,0.1619047619047619,0.5238095238095238,0.12727272727272726,0.8,-0.02218584343791008,0.02134285680949688,0.023726249113678932,0.18466731905937195,-0.06391104028852014,0.0,-0.006302337650032272,0.6923497319221497,0.525,1.0,1.0,0.0,0.5355249047279358,0.009145904332399368,40,0.38095238095238093
h1_trend_consistency,"(0.548, 0.581]",0.5806451612903226,0.5806451612903226,89,0.04243376851081848,0.1542845368385315,0.04153610020875931,0.15404312312602997,-0.00024141371250152588,0.5393258426966292,0.5842696629213483,-0.0449438202247191,0.8202247191011236,0.5842696629213483,0.8076923076923077,0.16216216216216217,0.016841687262058258,0.020157301798462868,0.02245689183473587,0.20340421795845032,-0.05967674336766913,0.0,-0.00024141359739423575,0.6853222846984863,0.5897435897435898,1.0,1.0,0.0,0.5327389240264893,0.009349819272756577,39,0.43820224719101125
h1_trend_consistency,"(0.581, 0.645]",0.6129032258064516,0.6451612903225806,59,0.08590013533830643,0.21186496317386627,0.07861091941595078,0.20425449311733246,-0.0076104700565338135,0.5423728813559322,0.5423728813559322,0.0,1.0,0.5423728813559322,1.0,0.0,0.06627651304006577,0.017966100946068764,0.03581606224179268,0.28017714619636536,-0.18855469768131972,0.0,-0.007610478438436982,0.6973347663879395,0.45161290322580644,1.0,1.0,0.0,0.5274863243103027,0.010358825325965881,31,0.5254237288135594
