timestamp,time,open,high,low,close
2025-10-31 09:00:00+0900,1761868800,154.111,154.128,154.022,154.103
2025-10-31 11:00:00+0900,1761876000,154.101,154.164,153.821,153.893
2025-10-31 13:00:00+0900,1761883200,153.893,153.918,153.646,153.885
2025-10-31 15:00:00+0900,1761890400,153.885,154.068,153.848,153.936
2025-10-31 17:00:00+0900,1761897600,153.936,154.236,153.832,154.223
2025-10-31 19:00:00+0900,1761904800,154.223,154.409,154.171,154.243
2025-10-31 21:00:00+0900,1761912000,154.242,154.292,154.09,154.13
2025-10-31 23:00:00+0900,1761919200,154.13,154.252,153.893,154.136
2025-11-01 01:00:00+0900,1761926400,154.135,154.228,153.892,153.943
2025-11-01 03:00:00+0900,1761933600,153.942,154.17,153.914,154.115
2025-11-01 05:00:00+0900,1761940800,154.116,154.175,154.032,154.085
2025-11-01 07:00:00+0900,1761948000,154.085,154.134,153.931,153.958
2025-11-03 09:00:00+0900,1762128000,153.957,154.249,153.931,154.198
2025-11-03 11:00:00+0900,1762135200,154.199,154.213,154.075,154.114
2025-11-03 13:00:00+0900,1762142400,154.113,154.125,154.034,154.066
2025-11-03 15:00:00+0900,1762149600,154.066,154.132,153.987,154.12
2025-11-03 17:00:00+0900,1762156800,154.12,154.282,154.103,154.107
2025-11-03 19:00:00+0900,1762164000,154.107,154.205,154.051,154.166
2025-11-03 21:00:00+0900,1762171200,154.166,154.19,154.096,154.152
2025-11-03 23:00:00+0900,1762178400,154.152,154.297,154.14,154.249
2025-11-04 01:00:00+0900,1762185600,154.249,154.27,153.882,154.098
2025-11-04 03:00:00+0900,1762192800,154.097,154.174,154.058,154.151
2025-11-04 05:00:00+0900,1762200000,154.15,154.253,154.112,154.188
2025-11-04 07:00:00+0900,1762207200,154.189,154.216,154.164,154.197
2025-11-04 09:00:00+0900,1762214400,154.197,154.238,154.17,154.209
2025-11-04 11:00:00+0900,1762221600,154.211,154.482,154.196,154.327
2025-11-04 13:00:00+0900,1762228800,154.328,154.355,154.053,154.083
2025-11-04 15:00:00+0900,1762236000,154.082,154.099,153.689,153.733
2025-11-04 17:00:00+0900,1762243200,153.733,153.79,153.329,153.578
2025-11-04 19:00:00+0900,1762250400,153.582,153.756,153.386,153.484
2025-11-04 21:00:00+0900,1762257600,153.483,153.599,153.314,153.57
2025-11-04 23:00:00+0900,1762264800,153.57,153.624,153.317,153.387
2025-11-05 01:00:00+0900,1762272000,153.387,153.595,153.338,153.384
2025-11-05 03:00:00+0900,1762279200,153.385,153.641,153.34,153.59
2025-11-05 05:00:00+0900,1762286400,153.59,153.661,153.543,153.631
2025-11-05 07:00:00+0900,1762293600,153.63,153.691,153.588,153.651
2025-11-05 09:00:00+0900,1762300800,153.651,153.691,153.507,153.547
2025-11-05 11:00:00+0900,1762308000,153.548,153.744,152.957,153.162
2025-11-05 13:00:00+0900,1762315200,153.162,153.566,153.065,153.509
2025-11-05 15:00:00+0900,1762322400,153.509,153.565,153.388,153.517
2025-11-05 17:00:00+0900,1762329600,153.517,153.741,153.448,153.556
2025-11-05 19:00:00+0900,1762336800,153.556,153.705,153.417,153.688
2025-11-05 21:00:00+0900,1762344000,153.689,153.844,153.574,153.613
2025-11-05 23:00:00+0900,1762351200,153.614,153.986,153.562,153.978
2025-11-06 01:00:00+0900,1762358400,153.979,154.309,153.894,154.303
2025-11-06 03:00:00+0900,1762365600,154.305,154.356,154.055,154.074
2025-11-06 05:00:00+0900,1762372800,154.074,154.143,154.004,154.112
2025-11-06 07:00:00+0900,1762380000,154.111,154.133,154.075,154.104
2025-11-06 09:00:00+0900,1762387200,154.105,154.111,153.98,154.084
2025-11-06 11:00:00+0900,1762394400,154.086,154.14,153.8,153.87
2025-11-06 13:00:00+0900,1762401600,153.87,154.001,153.792,153.869
2025-11-06 15:00:00+0900,1762408800,153.869,154.028,153.83,153.882
2025-11-06 17:00:00+0900,1762416000,153.882,154.004,153.77,153.865
2025-11-06 19:00:00+0900,1762423200,153.866,153.869,153.528,153.72
2025-11-06 21:00:00+0900,1762430400,153.72,153.773,153.588,153.646
2025-11-06 23:00:00+0900,1762437600,153.646,153.74,153.402,153.502
2025-11-07 01:00:00+0900,1762444800,153.502,153.586,153.043,153.043
2025-11-07 03:00:00+0900,1762452000,153.044,153.17,152.831,153.011
2025-11-07 05:00:00+0900,1762459200,153.012,153.155,152.919,153.141
2025-11-07 07:00:00+0900,1762466400,153.14,153.144,152.988,153.053
2025-11-07 09:00:00+0900,1762473600,153.049,153.092,152.814,152.951
2025-11-07 11:00:00+0900,1762480800,152.953,153.307,152.854,153.128
2025-11-07 13:00:00+0900,1762488000,153.126,153.187,152.963,153.057
2025-11-07 15:00:00+0900,1762495200,153.057,153.367,153.013,153.35
2025-11-07 17:00:00+0900,1762502400,153.348,153.537,153.348,153.388
2025-11-07 19:00:00+0900,1762509600,153.388,153.523,153.349,153.492
2025-11-07 21:00:00+0900,1762516800,153.492,153.494,153.01,153.13
2025-11-07 23:00:00+0900,1762524000,153.129,153.374,153.006,153.357
2025-11-08 01:00:00+0900,1762531200,153.358,153.476,153.022,153.133
2025-11-08 03:00:00+0900,1762538400,153.133,153.222,153.013,153.092
2025-11-08 05:00:00+0900,1762545600,153.088,153.581,153.03,153.556
2025-11-08 07:00:00+0900,1762552800,153.556,153.589,153.312,153.336
2025-11-10 09:00:00+0900,1762732800,153.689,153.864,153.486,153.826
2025-11-10 11:00:00+0900,1762740000,153.826,153.951,153.406,153.832
2025-11-10 13:00:00+0900,1762747200,153.832,154.025,153.799,153.932
2025-11-10 15:00:00+0900,1762754400,153.932,154.066,153.782,153.942
2025-11-10 17:00:00+0900,1762761600,153.942,154.156,153.903,154.044
2025-11-10 19:00:00+0900,1762768800,154.044,154.231,153.948,154.157
2025-11-10 21:00:00+0900,1762776000,154.157,154.248,154.062,154.13
2025-11-10 23:00:00+0900,1762783200,154.129,154.166,153.981,154.057
2025-11-11 01:00:00+0900,1762790400,154.059,154.163,154.002,154.025
2025-11-11 03:00:00+0900,1762797600,154.024,154.065,153.894,153.953
2025-11-11 05:00:00+0900,1762804800,153.954,154.073,153.92,154.05
2025-11-11 07:00:00+0900,1762812000,154.051,154.16,153.996,154.129
2025-11-11 09:00:00+0900,1762819200,154.132,154.151,153.991,154.148
2025-11-11 11:00:00+0900,1762826400,154.145,154.489,154.101,154.322
2025-11-11 13:00:00+0900,1762833600,154.321,154.389,154.22,154.263
2025-11-11 15:00:00+0900,1762840800,154.263,154.351,154.085,154.125
2025-11-11 17:00:00+0900,1762848000,154.125,154.265,154.086,154.192
2025-11-11 19:00:00+0900,1762855200,154.191,154.442,154.162,154.331
2025-11-11 21:00:00+0900,1762862400,154.331,154.36,154.209,154.254
2025-11-11 23:00:00+0900,1762869600,154.253,154.269,153.662,153.775
2025-11-12 01:00:00+0900,1762876800,153.774,154.134,153.704,153.968
2025-11-12 03:00:00+0900,1762884000,153.964,154.122,153.943,154.073
2025-11-12 05:00:00+0900,1762891200,154.073,154.146,154.05,154.119
2025-11-12 07:00:00+0900,1762898400,154.119,154.166,154.079,154.127
2025-11-12 09:00:00+0900,1762905600,154.127,154.154,154.012,154.079
2025-11-12 11:00:00+0900,1762912800,154.079,154.347,154.047,154.317
2025-11-12 13:00:00+0900,1762920000,154.327,154.414,154.234,154.344
2025-11-12 15:00:00+0900,1762927200,154.345,154.792,154.338,154.641
2025-11-12 17:00:00+0900,1762934400,154.641,154.753,154.493,154.621
2025-11-12 19:00:00+0900,1762941600,154.62,154.906,154.617,154.844
2025-11-12 21:00:00+0900,1762948800,154.844,154.898,154.755,154.8
2025-11-12 23:00:00+0900,1762956000,154.8,154.987,154.703,154.941
2025-11-13 01:00:00+0900,1762963200,154.94,155.045,154.725,154.739
2025-11-13 03:00:00+0900,1762970400,154.739,154.771,154.497,154.595
2025-11-13 05:00:00+0900,1762977600,154.595,154.729,154.58,154.717
2025-11-13 07:00:00+0900,1762984800,154.717,154.858,154.691,154.782
2025-11-13 09:00:00+0900,1762992000,154.778,154.786,154.689,154.705
2025-11-13 11:00:00+0900,1762999200,154.705,155.006,154.691,154.732
2025-11-13 13:00:00+0900,1763006400,154.732,154.791,154.622,154.733
2025-11-13 15:00:00+0900,1763013600,154.736,154.997,154.642,154.947
2025-11-13 17:00:00+0900,1763020800,154.948,155.008,154.703,154.714
2025-11-13 19:00:00+0900,1763028000,154.713,154.772,154.32,154.527
2025-11-13 21:00:00+0900,1763035200,154.528,154.764,154.481,154.739
2025-11-13 23:00:00+0900,1763042400,154.738,154.751,154.536,154.647
2025-11-14 01:00:00+0900,1763049600,154.646,154.676,154.126,154.201
2025-11-14 03:00:00+0900,1763056800,154.2,154.471,154.157,154.315
2025-11-14 05:00:00+0900,1763064000,154.314,154.486,154.272,154.47
2025-11-14 07:00:00+0900,1763071200,154.47,154.576,154.456,154.535
2025-11-14 09:00:00+0900,1763078400,154.535,154.684,154.374,154.629
2025-11-14 11:00:00+0900,1763085600,154.629,154.743,154.437,154.503
2025-11-14 13:00:00+0900,1763092800,154.503,154.575,154.309,154.538
2025-11-14 15:00:00+0900,1763100000,154.538,154.572,154.368,154.479
2025-11-14 17:00:00+0900,1763107200,154.479,154.679,154.426,154.674
2025-11-14 19:00:00+0900,1763114400,154.674,154.732,154.451,154.693
2025-11-14 21:00:00+0900,1763121600,154.694,154.762,154.627,154.654
2025-11-14 23:00:00+0900,1763128800,154.656,154.66,153.615,154.084
2025-11-15 01:00:00+0900,1763136000,154.084,154.493,153.981,154.426
2025-11-15 03:00:00+0900,1763143200,154.428,154.74,154.351,154.642
2025-11-15 05:00:00+0900,1763150400,154.641,154.66,154.522,154.556
2025-11-15 07:00:00+0900,1763157600,154.557,154.585,154.446,154.446
2025-11-17 09:00:00+0900,1763337600,154.51,154.634,154.443,154.591
2025-11-17 11:00:00+0900,1763344800,154.591,154.656,154.416,154.575
2025-11-17 13:00:00+0900,1763352000,154.575,154.786,154.571,154.712
2025-11-17 15:00:00+0900,1763359200,154.716,154.729,154.591,154.691
2025-11-17 17:00:00+0900,1763366400,154.691,154.813,154.636,154.69
2025-11-17 19:00:00+0900,1763373600,154.69,154.825,154.624,154.749
2025-11-17 21:00:00+0900,1763380800,154.749,154.868,154.692,154.791
2025-11-17 23:00:00+0900,1763388000,154.791,154.906,154.733,154.888
2025-11-18 01:00:00+0900,1763395200,154.887,155.306,154.865,155.195
2025-11-18 03:00:00+0900,1763402400,155.195,155.229,155.057,155.157
2025-11-18 05:00:00+0900,1763409600,155.157,155.248,155.07,155.242
2025-11-18 07:00:00+0900,1763416800,155.242,155.254,155.164,155.222
2025-11-18 09:00:00+0900,1763424000,155.168,155.287,155.137,155.277
2025-11-18 11:00:00+0900,1763431200,155.277,155.376,155.144,155.197
2025-11-18 13:00:00+0900,1763438400,155.199,155.284,155.11,155.177
2025-11-18 15:00:00+0900,1763445600,155.176,155.189,154.816,155.081
2025-11-18 17:00:00+0900,1763452800,155.081,155.215,154.871,154.997
2025-11-18 19:00:00+0900,1763460000,154.995,155.265,154.908,155.229
2025-11-18 21:00:00+0900,1763467200,155.229,155.438,155.202,155.424
2025-11-18 23:00:00+0900,1763474400,155.424,155.437,155.065,155.168
2025-11-19 01:00:00+0900,1763481600,155.167,155.381,155.048,155.272
2025-11-19 03:00:00+0900,1763488800,155.273,155.692,155.255,155.688
2025-11-19 05:00:00+0900,1763496000,155.688,155.733,155.499,155.522
2025-11-19 07:00:00+0900,1763503200,155.524,155.554,155.477,155.489
2025-11-19 09:00:00+0900,1763510400,155.489,155.587,155.404,155.531
2025-11-19 11:00:00+0900,1763517600,155.531,155.579,155.371,155.493
2025-11-19 13:00:00+0900,1763524800,155.494,155.55,155.214,155.292
2025-11-19 15:00:00+0900,1763532000,155.293,155.463,155.26,155.368
2025-11-19 17:00:00+0900,1763539200,155.368,155.529,155.324,155.516
2025-11-19 19:00:00+0900,1763546400,155.517,155.962,155.478,155.952
2025-11-19 21:00:00+0900,1763553600,155.952,156.296,155.931,156.105
2025-11-19 23:00:00+0900,1763560800,156.097,156.29,156.039,156.283
2025-11-20 01:00:00+0900,1763568000,156.283,156.718,156.261,156.508
2025-11-20 03:00:00+0900,1763575200,156.508,156.867,156.46,156.756
2025-11-20 05:00:00+0900,1763582400,156.756,157.037,156.689,157.03
2025-11-20 07:00:00+0900,1763589600,157.03,157.172,156.928,157.132
2025-11-20 09:00:00+0900,1763596800,157.132,157.152,156.969,156.994
2025-11-20 11:00:00+0900,1763604000,156.994,157.434,156.875,157.417
2025-11-20 13:00:00+0900,1763611200,157.417,157.474,157.278,157.414
2025-11-20 15:00:00+0900,1763618400,157.413,157.574,157.258,157.556
2025-11-20 17:00:00+0900,1763625600,157.556,157.777,157.376,157.456
2025-11-20 19:00:00+0900,1763632800,157.456,157.496,157.107,157.177
2025-11-20 21:00:00+0900,1763640000,157.174,157.538,157.146,157.511
2025-11-20 23:00:00+0900,1763647200,157.511,157.877,157.223,157.568
2025-11-21 01:00:00+0900,1763654400,157.568,157.892,157.49,157.677
2025-11-21 03:00:00+0900,1763661600,157.674,157.681,157.264,157.514
2025-11-21 05:00:00+0900,1763668800,157.513,157.693,157.43,157.538
2025-11-21 07:00:00+0900,1763676000,157.537,157.644,157.434,157.439
2025-11-21 09:00:00+0900,1763683200,157.442,157.508,157.188,157.384
2025-11-21 11:00:00+0900,1763690400,157.384,157.541,157.204,157.488
2025-11-21 13:00:00+0900,1763697600,157.488,157.488,157.295,157.299
2025-11-21 15:00:00+0900,1763704800,157.298,157.301,157.084,157.226
2025-11-21 17:00:00+0900,1763712000,157.226,157.254,156.61,156.735
2025-11-21 19:00:00+0900,1763719200,156.734,156.952,156.564,156.759
2025-11-21 21:00:00+0900,1763726400,156.759,156.893,156.555,156.852
2025-11-21 23:00:00+0900,1763733600,156.852,156.891,156.608,156.812
2025-11-22 01:00:00+0900,1763740800,156.812,156.962,156.199,156.534
2025-11-22 03:00:00+0900,1763748000,156.533,156.755,156.457,156.54
2025-11-22 05:00:00+0900,1763755200,156.541,156.639,156.261,156.328
2025-11-22 07:00:00+0900,1763762400,156.328,156.489,156.289,156.289
2025-11-24 09:00:00+0900,1763942400,156.278,156.709,156.278,156.685
2025-11-24 11:00:00+0900,1763949600,156.685,156.796,156.638,156.72
2025-11-24 13:00:00+0900,1763956800,156.717,156.735,156.588,156.642
2025-11-24 15:00:00+0900,1763964000,156.642,156.659,156.494,156.577
2025-11-24 17:00:00+0900,1763971200,156.583,156.887,156.542,156.839
2025-11-24 19:00:00+0900,1763978400,156.833,156.936,156.645,156.746
2025-11-24 21:00:00+0900,1763985600,156.747,156.864,156.697,156.833
2025-11-24 23:00:00+0900,1763992800,156.833,156.987,156.746,156.916
2025-11-25 01:00:00+0900,1764000000,156.916,157.186,156.74,156.795
2025-11-25 03:00:00+0900,1764007200,156.797,156.977,156.769,156.882
2025-11-25 05:00:00+0900,1764014400,156.882,156.894,156.711,156.736
2025-11-25 07:00:00+0900,1764021600,156.736,156.907,156.73,156.831
2025-11-25 09:00:00+0900,1764028800,156.832,156.954,156.785,156.903
2025-11-25 11:00:00+0900,1764036000,156.901,156.981,156.55,156.649
2025-11-25 13:00:00+0900,1764043200,156.648,156.78,156.606,156.776
2025-11-25 15:00:00+0900,1764050400,156.775,156.847,156.691,156.733
2025-11-25 17:00:00+0900,1764057600,156.735,156.796,156.523,156.618
2025-11-25 19:00:00+0900,1764064800,156.62,156.697,156.141,156.296
2025-11-25 21:00:00+0900,1764072000,156.303,156.521,156.197,156.44
2025-11-25 23:00:00+0900,1764079200,156.441,156.511,156.028,156.145
2025-11-26 01:00:00+0900,1764086400,156.143,156.276,155.891,156.145
2025-11-26 03:00:00+0900,1764093600,156.144,156.334,155.8,155.899
2025-11-26 05:00:00+0900,1764100800,155.898,155.964,155.804,155.828
2025-11-26 07:00:00+0900,1764108000,155.828,156.174,155.823,156.013
2025-11-26 09:00:00+0900,1764115200,156.013,156.227,155.86,156.194
2025-11-26 11:00:00+0900,1764122400,156.195,156.374,155.808,155.946
2025-11-26 13:00:00+0900,1764129600,155.946,156.02,155.651,155.88
2025-11-26 15:00:00+0900,1764136800,155.88,156.181,155.874,156.116
2025-11-26 17:00:00+0900,1764144000,156.116,156.462,156.046,156.384
2025-11-26 19:00:00+0900,1764151200,156.384,156.503,156.317,156.451
2025-11-26 21:00:00+0900,1764158400,156.452,156.575,156.327,156.473
2025-11-26 23:00:00+0900,1764165600,156.473,156.683,156.324,156.662
2025-11-27 01:00:00+0900,1764172800,156.662,156.735,156.414,156.414
2025-11-27 03:00:00+0900,1764180000,156.414,156.465,156.286,156.403
2025-11-27 05:00:00+0900,1764187200,156.403,156.506,156.344,156.459
2025-11-27 07:00:00+0900,1764194400,156.459,156.491,156.394,156.451
2025-11-27 09:00:00+0900,1764201600,156.451,156.454,156.217,156.217
2025-11-27 11:00:00+0900,1764208800,156.216,156.236,155.719,156.052
2025-11-27 13:00:00+0900,1764216000,156.052,156.182,155.927,156.078
2025-11-27 15:00:00+0900,1764223200,156.078,156.102,155.812,155.991
2025-11-27 17:00:00+0900,1764230400,155.986,156.296,155.912,156.103
2025-11-27 19:00:00+0900,1764237600,156.103,156.401,156.079,156.354
2025-11-27 21:00:00+0900,1764244800,156.355,156.359,156.247,156.311
2025-11-27 23:00:00+0900,1764252000,156.311,156.386,156.243,156.266
2025-11-28 01:00:00+0900,1764259200,156.266,156.361,156.235,156.304
2025-11-28 03:00:00+0900,1764266400,156.304,156.366,156.254,156.329
2025-11-28 05:00:00+0900,1764273600,156.327,156.369,156.322,156.334
2025-11-28 07:00:00+0900,1764280800,156.334,156.334,156.25,156.282
2025-11-28 09:00:00+0900,1764288000,156.281,156.307,156.201,156.283
2025-11-28 11:00:00+0900,1764295200,156.283,156.574,156.173,156.374
2025-11-28 13:00:00+0900,1764302400,156.373,156.38,156.083,156.264
2025-11-28 15:00:00+0900,1764309600,156.264,156.405,156.188,156.343
2025-11-28 17:00:00+0900,1764316800,156.342,156.435,156.285,156.298
2025-11-28 19:00:00+0900,1764324000,156.295,156.381,156.205,156.314
2025-11-28 21:00:00+0900,1764331200,156.314,156.372,156.109,156.203
2025-11-28 23:00:00+0900,1764338400,156.204,156.243,156.002,156.02
2025-11-29 01:00:00+0900,1764345600,156.02,156.39,155.983,156.033
2025-11-29 03:00:00+0900,1764352800,156.033,156.267,155.994,156.206
2025-11-29 05:00:00+0900,1764360000,156.21,156.234,156.068,156.116
2025-11-29 07:00:00+0900,1764367200,156.117,156.173,156.065,156.079
2025-12-01 09:00:00+0900,1764547200,156.048,156.15,155.901,155.905
2025-12-01 11:00:00+0900,1764554400,155.905,155.992,155.483,155.639
2025-12-01 13:00:00+0900,1764561600,155.64,155.652,155.41,155.459
2025-12-01 15:00:00+0900,1764568800,155.459,155.617,155.391,155.592
2025-12-01 17:00:00+0900,1764576000,155.593,155.689,155.304,155.36
2025-12-01 19:00:00+0900,1764583200,155.36,155.561,155.256,155.286
2025-12-01 21:00:00+0900,1764590400,155.286,155.341,155.102,155.105
2025-12-01 23:00:00+0900,1764597600,155.105,155.149,154.665,154.842
2025-12-02 01:00:00+0900,1764604800,154.842,155.196,154.835,155.095
2025-12-02 03:00:00+0900,1764612000,155.096,155.386,155.092,155.349
2025-12-02 05:00:00+0900,1764619200,155.348,155.52,155.344,155.479
2025-12-02 07:00:00+0900,1764626400,155.48,155.516,155.425,155.439
2025-12-02 09:00:00+0900,1764633600,155.434,155.571,155.394,155.557
2025-12-02 11:00:00+0900,1764640800,155.558,155.771,155.46,155.632
2025-12-02 13:00:00+0900,1764648000,155.633,155.72,155.555,155.629
2025-12-02 15:00:00+0900,1764655200,155.63,155.733,155.549,155.651
2025-12-02 17:00:00+0900,1764662400,155.651,155.835,155.636,155.765
2025-12-02 19:00:00+0900,1764669600,155.766,156.084,155.764,155.961
2025-12-02 21:00:00+0900,1764676800,155.961,156.066,155.892,155.924
2025-12-02 23:00:00+0900,1764684000,155.924,156.074,155.912,155.973
