timestamp,time,open,high,low,close
2025-10-31 14:00:00+0900,1761886800,153.832,153.885,153.74,153.885
2025-10-31 15:00:00+0900,1761890400,153.885,154.068,153.848,154.036
2025-10-31 16:00:00+0900,1761894000,154.036,154.053,153.903,153.936
2025-10-31 17:00:00+0900,1761897600,153.936,154.052,153.832,153.912
2025-10-31 18:00:00+0900,1761901200,153.912,154.236,153.881,154.223
2025-10-31 19:00:00+0900,1761904800,154.223,154.394,154.171,154.305
2025-10-31 20:00:00+0900,1761908400,154.305,154.409,154.226,154.243
2025-10-31 21:00:00+0900,1761912000,154.242,154.292,154.11,154.137
2025-10-31 22:00:00+0900,1761915600,154.137,154.183,154.09,154.13
2025-10-31 23:00:00+0900,1761919200,154.13,154.183,154.054,154.101
2025-11-01 00:00:00+0900,1761922800,154.1,154.252,153.893,154.136
2025-11-01 01:00:00+0900,1761926400,154.135,154.228,154.046,154.072
2025-11-01 02:00:00+0900,1761930000,154.074,154.093,153.892,153.943
2025-11-01 03:00:00+0900,1761933600,153.942,154.094,153.914,154.042
2025-11-01 04:00:00+0900,1761937200,154.043,154.17,153.963,154.115
2025-11-01 05:00:00+0900,1761940800,154.116,154.175,154.079,154.094
2025-11-01 06:00:00+0900,1761944400,154.095,154.132,154.032,154.085
2025-11-01 07:00:00+0900,1761948000,154.085,154.134,154.06,154.105
2025-11-01 08:00:00+0900,1761951600,154.108,154.119,153.931,153.958
2025-11-03 09:00:00+0900,1762128000,153.957,154.078,153.931,154.035
2025-11-03 10:00:00+0900,1762131600,154.037,154.249,153.984,154.198
2025-11-03 11:00:00+0900,1762135200,154.199,154.213,154.118,154.171
2025-11-03 12:00:00+0900,1762138800,154.17,154.185,154.075,154.114
2025-11-03 13:00:00+0900,1762142400,154.113,154.125,154.034,154.084
2025-11-03 14:00:00+0900,1762146000,154.082,154.092,154.04,154.066
2025-11-03 15:00:00+0900,1762149600,154.066,154.087,153.987,154.073
2025-11-03 16:00:00+0900,1762153200,154.074,154.132,154.056,154.12
2025-11-03 17:00:00+0900,1762156800,154.12,154.245,154.103,154.185
2025-11-03 18:00:00+0900,1762160400,154.186,154.282,154.104,154.107
2025-11-03 19:00:00+0900,1762164000,154.107,154.205,154.051,154.106
2025-11-03 20:00:00+0900,1762167600,154.108,154.168,154.083,154.166
2025-11-03 21:00:00+0900,1762171200,154.166,154.19,154.127,154.169
2025-11-03 22:00:00+0900,1762174800,154.168,154.181,154.096,154.152
2025-11-03 23:00:00+0900,1762178400,154.152,154.186,154.14,154.181
2025-11-04 00:00:00+0900,1762182000,154.181,154.297,154.174,154.249
2025-11-04 01:00:00+0900,1762185600,154.249,154.27,154.074,154.096
2025-11-04 02:00:00+0900,1762189200,154.103,154.158,153.882,154.098
2025-11-04 03:00:00+0900,1762192800,154.097,154.163,154.068,154.128
2025-11-04 04:00:00+0900,1762196400,154.129,154.174,154.058,154.151
2025-11-04 05:00:00+0900,1762200000,154.15,154.237,154.112,154.166
2025-11-04 06:00:00+0900,1762203600,154.167,154.253,154.139,154.188
2025-11-04 07:00:00+0900,1762207200,154.189,154.216,154.164,154.181
2025-11-04 08:00:00+0900,1762210800,154.181,154.206,154.169,154.197
2025-11-04 09:00:00+0900,1762214400,154.197,154.238,154.175,154.208
2025-11-04 10:00:00+0900,1762218000,154.207,154.221,154.17,154.209
2025-11-04 11:00:00+0900,1762221600,154.211,154.397,154.196,154.336
2025-11-04 12:00:00+0900,1762225200,154.338,154.482,154.297,154.327
2025-11-04 13:00:00+0900,1762228800,154.328,154.355,154.104,154.105
2025-11-04 14:00:00+0900,1762232400,154.104,154.158,154.053,154.083
2025-11-04 15:00:00+0900,1762236000,154.082,154.099,153.807,154.058
2025-11-04 16:00:00+0900,1762239600,154.058,154.079,153.689,153.733
2025-11-04 17:00:00+0900,1762243200,153.733,153.79,153.494,153.624
2025-11-04 18:00:00+0900,1762246800,153.625,153.631,153.329,153.578
2025-11-04 19:00:00+0900,1762250400,153.582,153.698,153.386,153.647
2025-11-04 20:00:00+0900,1762254000,153.647,153.756,153.405,153.484
2025-11-04 21:00:00+0900,1762257600,153.483,153.599,153.314,153.574
2025-11-04 22:00:00+0900,1762261200,153.568,153.591,153.37,153.57
2025-11-04 23:00:00+0900,1762264800,153.57,153.624,153.504,153.528
2025-11-05 00:00:00+0900,1762268400,153.527,153.541,153.317,153.387
2025-11-05 01:00:00+0900,1762272000,153.387,153.541,153.366,153.477
2025-11-05 02:00:00+0900,1762275600,153.477,153.595,153.338,153.384
2025-11-05 03:00:00+0900,1762279200,153.385,153.551,153.34,153.55
2025-11-05 04:00:00+0900,1762282800,153.548,153.641,153.52,153.59
2025-11-05 05:00:00+0900,1762286400,153.59,153.661,153.543,153.565
2025-11-05 06:00:00+0900,1762290000,153.565,153.64,153.56,153.631
2025-11-05 07:00:00+0900,1762293600,153.63,153.691,153.609,153.616
2025-11-05 08:00:00+0900,1762297200,153.616,153.672,153.588,153.651
2025-11-05 09:00:00+0900,1762300800,153.651,153.665,153.616,153.64
2025-11-05 10:00:00+0900,1762304400,153.637,153.691,153.507,153.547
2025-11-05 11:00:00+0900,1762308000,153.548,153.744,153.227,153.236
2025-11-05 12:00:00+0900,1762311600,153.236,153.295,152.957,153.162
2025-11-05 13:00:00+0900,1762315200,153.162,153.323,153.065,153.314
2025-11-05 14:00:00+0900,1762318800,153.314,153.566,153.299,153.509
2025-11-05 15:00:00+0900,1762322400,153.509,153.527,153.388,153.482
2025-11-05 16:00:00+0900,1762326000,153.482,153.565,153.403,153.517
2025-11-05 17:00:00+0900,1762329600,153.517,153.741,153.449,153.664
2025-11-05 18:00:00+0900,1762333200,153.663,153.688,153.448,153.556
2025-11-05 19:00:00+0900,1762336800,153.556,153.662,153.417,153.497
2025-11-05 20:00:00+0900,1762340400,153.498,153.705,153.486,153.688
2025-11-05 21:00:00+0900,1762344000,153.689,153.844,153.619,153.626
2025-11-05 22:00:00+0900,1762347600,153.623,153.707,153.574,153.613
2025-11-05 23:00:00+0900,1762351200,153.614,153.749,153.562,153.709
2025-11-06 00:00:00+0900,1762354800,153.709,153.986,153.692,153.978
2025-11-06 01:00:00+0900,1762358400,153.979,154.034,153.894,153.938
2025-11-06 02:00:00+0900,1762362000,153.938,154.309,153.938,154.303
2025-11-06 03:00:00+0900,1762365600,154.305,154.356,154.105,154.118
2025-11-06 04:00:00+0900,1762369200,154.118,154.137,154.055,154.074
2025-11-06 05:00:00+0900,1762372800,154.074,154.143,154.004,154.125
2025-11-06 06:00:00+0900,1762376400,154.125,154.13,154.056,154.112
2025-11-06 07:00:00+0900,1762380000,154.111,154.133,154.075,154.115
2025-11-06 08:00:00+0900,1762383600,154.114,154.132,154.08,154.104
2025-11-06 09:00:00+0900,1762387200,154.105,154.111,154.013,154.067
2025-11-06 10:00:00+0900,1762390800,154.067,154.091,153.98,154.084
2025-11-06 11:00:00+0900,1762394400,154.086,154.14,153.85,153.883
2025-11-06 12:00:00+0900,1762398000,153.883,153.94,153.8,153.87
2025-11-06 13:00:00+0900,1762401600,153.87,154.001,153.792,153.945
2025-11-06 14:00:00+0900,1762405200,153.941,153.992,153.829,153.869
2025-11-06 15:00:00+0900,1762408800,153.869,154.028,153.858,153.949
2025-11-06 16:00:00+0900,1762412400,153.95,154.008,153.83,153.882
2025-11-06 17:00:00+0900,1762416000,153.882,154.004,153.807,153.978
2025-11-06 18:00:00+0900,1762419600,153.979,153.99,153.77,153.865
2025-11-06 19:00:00+0900,1762423200,153.866,153.869,153.528,153.558
2025-11-06 20:00:00+0900,1762426800,153.559,153.772,153.554,153.72
2025-11-06 21:00:00+0900,1762430400,153.72,153.773,153.7,153.743
2025-11-06 22:00:00+0900,1762434000,153.742,153.761,153.588,153.646
2025-11-06 23:00:00+0900,1762437600,153.646,153.74,153.59,153.606
2025-11-07 00:00:00+0900,1762441200,153.606,153.635,153.402,153.502
2025-11-07 01:00:00+0900,1762444800,153.502,153.586,153.383,153.41
2025-11-07 02:00:00+0900,1762448400,153.409,153.409,153.043,153.043
2025-11-07 03:00:00+0900,1762452000,153.044,153.17,152.972,152.979
2025-11-07 04:00:00+0900,1762455600,152.98,153.066,152.831,153.011
2025-11-07 05:00:00+0900,1762459200,153.012,153.09,152.919,153.051
2025-11-07 06:00:00+0900,1762462800,153.051,153.155,153.024,153.141
2025-11-07 07:00:00+0900,1762466400,153.14,153.144,152.989,153.021
2025-11-07 08:00:00+0900,1762470000,153.021,153.091,152.988,153.053
2025-11-07 09:00:00+0900,1762473600,153.049,153.092,152.934,153.057
2025-11-07 10:00:00+0900,1762477200,153.057,153.065,152.814,152.951
2025-11-07 11:00:00+0900,1762480800,152.953,153.241,152.854,153.183
2025-11-07 12:00:00+0900,1762484400,153.183,153.307,153.05,153.128
2025-11-07 13:00:00+0900,1762488000,153.126,153.176,152.963,153.146
2025-11-07 14:00:00+0900,1762491600,153.142,153.187,153.013,153.057
2025-11-07 15:00:00+0900,1762495200,153.057,153.179,153.013,153.112
2025-11-07 16:00:00+0900,1762498800,153.113,153.367,153.111,153.35
2025-11-07 17:00:00+0900,1762502400,153.348,153.523,153.348,153.51
2025-11-07 18:00:00+0900,1762506000,153.509,153.537,153.379,153.388
2025-11-07 19:00:00+0900,1762509600,153.388,153.513,153.349,153.506
2025-11-07 20:00:00+0900,1762513200,153.504,153.523,153.436,153.492
2025-11-07 21:00:00+0900,1762516800,153.492,153.494,153.318,153.351
2025-11-07 22:00:00+0900,1762520400,153.352,153.361,153.01,153.13
2025-11-07 23:00:00+0900,1762524000,153.129,153.173,153.039,153.095
2025-11-08 00:00:00+0900,1762527600,153.093,153.374,153.006,153.357
2025-11-08 01:00:00+0900,1762531200,153.358,153.476,153.136,153.329
2025-11-08 02:00:00+0900,1762534800,153.341,153.341,153.022,153.133
2025-11-08 03:00:00+0900,1762538400,153.133,153.174,153.013,153.06
2025-11-08 04:00:00+0900,1762542000,153.061,153.222,153.04,153.092
2025-11-08 05:00:00+0900,1762545600,153.088,153.267,153.03,153.257
2025-11-08 06:00:00+0900,1762549200,153.257,153.581,153.218,153.556
2025-11-08 07:00:00+0900,1762552800,153.556,153.589,153.346,153.419
2025-11-08 08:00:00+0900,1762556400,153.42,153.475,153.312,153.336
2025-11-10 09:00:00+0900,1762732800,153.689,153.726,153.486,153.681
2025-11-10 10:00:00+0900,1762736400,153.681,153.864,153.681,153.826
2025-11-10 11:00:00+0900,1762740000,153.826,153.912,153.406,153.853
2025-11-10 12:00:00+0900,1762743600,153.854,153.951,153.778,153.832
2025-11-10 13:00:00+0900,1762747200,153.832,153.899,153.799,153.891
2025-11-10 14:00:00+0900,1762750800,153.892,154.025,153.889,153.932
2025-11-10 15:00:00+0900,1762754400,153.932,153.954,153.782,153.881
2025-11-10 16:00:00+0900,1762758000,153.881,154.066,153.868,153.942
2025-11-10 17:00:00+0900,1762761600,153.942,154.083,153.903,154.025
2025-11-10 18:00:00+0900,1762765200,154.025,154.156,153.949,154.044
2025-11-10 19:00:00+0900,1762768800,154.044,154.178,153.948,154.171
2025-11-10 20:00:00+0900,1762772400,154.171,154.231,154.143,154.157
2025-11-10 21:00:00+0900,1762776000,154.157,154.179,154.062,154.16
2025-11-10 22:00:00+0900,1762779600,154.161,154.248,154.114,154.13
2025-11-10 23:00:00+0900,1762783200,154.129,154.166,154.038,154.116
2025-11-11 00:00:00+0900,1762786800,154.116,154.138,153.981,154.057
2025-11-11 01:00:00+0900,1762790400,154.059,154.163,154.002,154.085
2025-11-11 02:00:00+0900,1762794000,154.085,154.143,154.01,154.025
2025-11-11 03:00:00+0900,1762797600,154.024,154.065,153.894,153.993
2025-11-11 04:00:00+0900,1762801200,153.993,154.045,153.921,153.953
2025-11-11 05:00:00+0900,1762804800,153.954,154.019,153.92,153.991
2025-11-11 06:00:00+0900,1762808400,153.991,154.073,153.951,154.05
2025-11-11 07:00:00+0900,1762812000,154.051,154.08,153.996,154.025
2025-11-11 08:00:00+0900,1762815600,154.024,154.16,154.012,154.129
2025-11-11 09:00:00+0900,1762819200,154.132,154.133,153.991,154.06
2025-11-11 10:00:00+0900,1762822800,154.06,154.151,154.047,154.148
2025-11-11 11:00:00+0900,1762826400,154.145,154.313,154.101,154.313
2025-11-11 12:00:00+0900,1762830000,154.313,154.489,154.311,154.322
2025-11-11 13:00:00+0900,1762833600,154.321,154.389,154.255,154.364
2025-11-11 14:00:00+0900,1762837200,154.363,154.364,154.22,154.263
2025-11-11 15:00:00+0900,1762840800,154.263,154.351,154.225,154.301
2025-11-11 16:00:00+0900,1762844400,154.301,154.311,154.085,154.125
2025-11-11 17:00:00+0900,1762848000,154.125,154.265,154.086,154.197
2025-11-11 18:00:00+0900,1762851600,154.196,154.252,154.152,154.192
2025-11-11 19:00:00+0900,1762855200,154.191,154.387,154.162,154.377
2025-11-11 20:00:00+0900,1762858800,154.377,154.442,154.282,154.331
2025-11-11 21:00:00+0900,1762862400,154.331,154.36,154.209,154.246
2025-11-11 22:00:00+0900,1762866000,154.245,154.266,154.215,154.254
2025-11-11 23:00:00+0900,1762869600,154.253,154.269,154.166,154.194
2025-11-12 00:00:00+0900,1762873200,154.194,154.196,153.662,153.775
2025-11-12 01:00:00+0900,1762876800,153.774,154.005,153.704,153.999
2025-11-12 02:00:00+0900,1762880400,153.999,154.134,153.916,153.968
2025-11-12 03:00:00+0900,1762884000,153.964,154.022,153.943,154.002
2025-11-12 04:00:00+0900,1762887600,154.002,154.122,154.0,154.073
2025-11-12 05:00:00+0900,1762891200,154.073,154.146,154.05,154.108
2025-11-12 06:00:00+0900,1762894800,154.108,154.144,154.06,154.119
2025-11-12 07:00:00+0900,1762898400,154.119,154.134,154.079,154.109
2025-11-12 08:00:00+0900,1762902000,154.108,154.166,154.104,154.127
2025-11-12 09:00:00+0900,1762905600,154.127,154.13,154.012,154.055
2025-11-12 10:00:00+0900,1762909200,154.055,154.154,154.055,154.079
2025-11-12 11:00:00+0900,1762912800,154.079,154.301,154.047,154.299
2025-11-12 12:00:00+0900,1762916400,154.299,154.347,154.257,154.317
2025-11-12 13:00:00+0900,1762920000,154.327,154.414,154.311,154.347
2025-11-12 14:00:00+0900,1762923600,154.346,154.377,154.234,154.344
2025-11-12 15:00:00+0900,1762927200,154.345,154.743,154.338,154.733
2025-11-12 16:00:00+0900,1762930800,154.733,154.792,154.564,154.641
2025-11-12 17:00:00+0900,1762934400,154.641,154.753,154.58,154.612
2025-11-12 18:00:00+0900,1762938000,154.612,154.666,154.493,154.621
2025-11-12 19:00:00+0900,1762941600,154.62,154.774,154.617,154.758
2025-11-12 20:00:00+0900,1762945200,154.759,154.906,154.7,154.844
2025-11-12 21:00:00+0900,1762948800,154.844,154.898,154.755,154.866
2025-11-12 22:00:00+0900,1762952400,154.864,154.887,154.799,154.8
2025-11-12 23:00:00+0900,1762956000,154.8,154.832,154.703,154.806
2025-11-13 00:00:00+0900,1762959600,154.807,154.987,154.763,154.941
2025-11-13 01:00:00+0900,1762963200,154.94,155.045,154.856,154.866
2025-11-13 02:00:00+0900,1762966800,154.866,154.923,154.725,154.739
2025-11-13 03:00:00+0900,1762970400,154.739,154.771,154.644,154.647
2025-11-13 04:00:00+0900,1762974000,154.645,154.645,154.497,154.595
2025-11-13 05:00:00+0900,1762977600,154.595,154.685,154.58,154.684
2025-11-13 06:00:00+0900,1762981200,154.684,154.729,154.605,154.717
2025-11-13 07:00:00+0900,1762984800,154.717,154.76,154.691,154.747
2025-11-13 08:00:00+0900,1762988400,154.747,154.858,154.747,154.782
2025-11-13 09:00:00+0900,1762992000,154.778,154.786,154.706,154.717
2025-11-13 10:00:00+0900,1762995600,154.717,154.755,154.689,154.705
2025-11-13 11:00:00+0900,1762999200,154.705,154.956,154.691,154.94
2025-11-13 12:00:00+0900,1763002800,154.94,155.006,154.701,154.732
2025-11-13 13:00:00+0900,1763006400,154.732,154.791,154.625,154.656
2025-11-13 14:00:00+0900,1763010000,154.656,154.761,154.622,154.733
2025-11-13 15:00:00+0900,1763013600,154.736,154.854,154.642,154.817
2025-11-13 16:00:00+0900,1763017200,154.817,154.997,154.809,154.947
2025-11-13 17:00:00+0900,1763020800,154.948,155.008,154.86,154.889
2025-11-13 18:00:00+0900,1763024400,154.889,154.95,154.703,154.714
2025-11-13 19:00:00+0900,1763028000,154.713,154.772,154.51,154.518
2025-11-13 20:00:00+0900,1763031600,154.518,154.585,154.32,154.527
2025-11-13 21:00:00+0900,1763035200,154.528,154.673,154.481,154.653
2025-11-13 22:00:00+0900,1763038800,154.653,154.764,154.639,154.739
2025-11-13 23:00:00+0900,1763042400,154.738,154.751,154.588,154.606
2025-11-14 00:00:00+0900,1763046000,154.606,154.736,154.536,154.647
2025-11-14 01:00:00+0900,1763049600,154.646,154.676,154.384,154.396
2025-11-14 02:00:00+0900,1763053200,154.396,154.54,154.126,154.201
2025-11-14 03:00:00+0900,1763056800,154.2,154.434,154.157,154.398
2025-11-14 04:00:00+0900,1763060400,154.398,154.471,154.24,154.315
2025-11-14 05:00:00+0900,1763064000,154.314,154.44,154.272,154.42
2025-11-14 06:00:00+0900,1763067600,154.42,154.486,154.349,154.47
2025-11-14 07:00:00+0900,1763071200,154.47,154.529,154.456,154.528
2025-11-14 08:00:00+0900,1763074800,154.529,154.576,154.468,154.535
2025-11-14 09:00:00+0900,1763078400,154.535,154.568,154.374,154.512
2025-11-14 10:00:00+0900,1763082000,154.514,154.684,154.513,154.629
2025-11-14 11:00:00+0900,1763085600,154.629,154.743,154.564,154.603
2025-11-14 12:00:00+0900,1763089200,154.604,154.68,154.437,154.503
2025-11-14 13:00:00+0900,1763092800,154.503,154.575,154.438,154.447
2025-11-14 14:00:00+0900,1763096400,154.447,154.575,154.309,154.538
2025-11-14 15:00:00+0900,1763100000,154.538,154.572,154.416,154.417
2025-11-14 16:00:00+0900,1763103600,154.418,154.502,154.368,154.479
2025-11-14 17:00:00+0900,1763107200,154.479,154.657,154.426,154.592
2025-11-14 18:00:00+0900,1763110800,154.592,154.679,154.452,154.674
2025-11-14 19:00:00+0900,1763114400,154.674,154.732,154.451,154.557
2025-11-14 20:00:00+0900,1763118000,154.557,154.702,154.557,154.693
2025-11-14 21:00:00+0900,1763121600,154.694,154.762,154.662,154.745
2025-11-14 22:00:00+0900,1763125200,154.745,154.746,154.627,154.654
2025-11-14 23:00:00+0900,1763128800,154.656,154.66,153.804,153.808
2025-11-15 00:00:00+0900,1763132400,153.808,154.142,153.615,154.084
2025-11-15 01:00:00+0900,1763136000,154.084,154.345,153.981,154.344
2025-11-15 02:00:00+0900,1763139600,154.344,154.493,154.234,154.426
2025-11-15 03:00:00+0900,1763143200,154.428,154.665,154.351,154.641
2025-11-15 04:00:00+0900,1763146800,154.642,154.74,154.615,154.642
2025-11-15 05:00:00+0900,1763150400,154.641,154.66,154.556,154.578
2025-11-15 06:00:00+0900,1763154000,154.573,154.579,154.522,154.556
2025-11-15 07:00:00+0900,1763157600,154.557,154.569,154.489,154.521
2025-11-15 08:00:00+0900,1763161200,154.519,154.585,154.446,154.446
2025-11-17 09:00:00+0900,1763337600,154.51,154.541,154.448,154.506
2025-11-17 10:00:00+0900,1763341200,154.504,154.634,154.443,154.591
2025-11-17 11:00:00+0900,1763344800,154.591,154.656,154.416,154.636
2025-11-17 12:00:00+0900,1763348400,154.636,154.655,154.509,154.575
2025-11-17 13:00:00+0900,1763352000,154.575,154.707,154.571,154.693
2025-11-17 14:00:00+0900,1763355600,154.692,154.786,154.687,154.712
2025-11-17 15:00:00+0900,1763359200,154.716,154.729,154.608,154.629
2025-11-17 16:00:00+0900,1763362800,154.628,154.718,154.591,154.691
2025-11-17 17:00:00+0900,1763366400,154.691,154.813,154.636,154.678
2025-11-17 18:00:00+0900,1763370000,154.678,154.79,154.644,154.69
2025-11-17 19:00:00+0900,1763373600,154.69,154.825,154.624,154.713
2025-11-17 20:00:00+0900,1763377200,154.712,154.785,154.654,154.749
2025-11-17 21:00:00+0900,1763380800,154.749,154.843,154.692,154.839
2025-11-17 22:00:00+0900,1763384400,154.839,154.868,154.768,154.791
2025-11-17 23:00:00+0900,1763388000,154.791,154.872,154.733,154.842
2025-11-18 00:00:00+0900,1763391600,154.842,154.906,154.838,154.888
2025-11-18 01:00:00+0900,1763395200,154.887,155.034,154.865,155.032
2025-11-18 02:00:00+0900,1763398800,155.033,155.306,155.004,155.195
2025-11-18 03:00:00+0900,1763402400,155.195,155.204,155.057,155.202
2025-11-18 04:00:00+0900,1763406000,155.202,155.229,155.136,155.157
2025-11-18 05:00:00+0900,1763409600,155.157,155.206,155.126,155.141
2025-11-18 06:00:00+0900,1763413200,155.141,155.248,155.07,155.242
2025-11-18 07:00:00+0900,1763416800,155.242,155.254,155.164,155.212
2025-11-18 08:00:00+0900,1763420400,155.212,155.253,155.205,155.222
2025-11-18 09:00:00+0900,1763424000,155.168,155.226,155.137,155.187
2025-11-18 10:00:00+0900,1763427600,155.187,155.287,155.177,155.277
2025-11-18 11:00:00+0900,1763431200,155.277,155.376,155.176,155.261
2025-11-18 12:00:00+0900,1763434800,155.26,155.358,155.144,155.197
2025-11-18 13:00:00+0900,1763438400,155.199,155.284,155.17,155.186
2025-11-18 14:00:00+0900,1763442000,155.186,155.201,155.11,155.177
2025-11-18 15:00:00+0900,1763445600,155.176,155.189,154.816,155.05
2025-11-18 16:00:00+0900,1763449200,155.05,155.1,154.994,155.081
2025-11-18 17:00:00+0900,1763452800,155.081,155.215,154.871,155.178
2025-11-18 18:00:00+0900,1763456400,155.178,155.215,154.872,154.997
2025-11-18 19:00:00+0900,1763460000,154.995,155.218,154.908,155.126
2025-11-18 20:00:00+0900,1763463600,155.126,155.265,155.08,155.229
2025-11-18 21:00:00+0900,1763467200,155.229,155.422,155.202,155.421
2025-11-18 22:00:00+0900,1763470800,155.42,155.438,155.356,155.424
2025-11-18 23:00:00+0900,1763474400,155.424,155.437,155.174,155.18
2025-11-19 00:00:00+0900,1763478000,155.18,155.261,155.065,155.168
2025-11-19 01:00:00+0900,1763481600,155.167,155.381,155.136,155.233
2025-11-19 02:00:00+0900,1763485200,155.232,155.281,155.048,155.272
2025-11-19 03:00:00+0900,1763488800,155.273,155.502,155.255,155.441
2025-11-19 04:00:00+0900,1763492400,155.441,155.692,155.429,155.688
2025-11-19 05:00:00+0900,1763496000,155.688,155.733,155.557,155.594
2025-11-19 06:00:00+0900,1763499600,155.594,155.635,155.499,155.522
2025-11-19 07:00:00+0900,1763503200,155.524,155.554,155.477,155.519
2025-11-19 08:00:00+0900,1763506800,155.518,155.543,155.483,155.489
2025-11-19 09:00:00+0900,1763510400,155.489,155.536,155.404,155.524
2025-11-19 10:00:00+0900,1763514000,155.526,155.587,155.508,155.531
2025-11-19 11:00:00+0900,1763517600,155.531,155.579,155.371,155.474
2025-11-19 12:00:00+0900,1763521200,155.474,155.535,155.431,155.493
2025-11-19 13:00:00+0900,1763524800,155.494,155.55,155.325,155.351
2025-11-19 14:00:00+0900,1763528400,155.35,155.384,155.214,155.292
2025-11-19 15:00:00+0900,1763532000,155.293,155.463,155.293,155.324
2025-11-19 16:00:00+0900,1763535600,155.323,155.381,155.26,155.368
2025-11-19 17:00:00+0900,1763539200,155.368,155.458,155.324,155.448
2025-11-19 18:00:00+0900,1763542800,155.449,155.529,155.403,155.516
2025-11-19 19:00:00+0900,1763546400,155.517,155.671,155.478,155.635
2025-11-19 20:00:00+0900,1763550000,155.636,155.962,155.554,155.952
2025-11-19 21:00:00+0900,1763553600,155.952,156.251,155.931,156.245
2025-11-19 22:00:00+0900,1763557200,156.245,156.296,156.079,156.105
2025-11-19 23:00:00+0900,1763560800,156.097,156.262,156.065,156.247
2025-11-20 00:00:00+0900,1763564400,156.252,156.29,156.039,156.283
2025-11-20 01:00:00+0900,1763568000,156.283,156.625,156.261,156.621
2025-11-20 02:00:00+0900,1763571600,156.622,156.718,156.494,156.508
2025-11-20 03:00:00+0900,1763575200,156.508,156.704,156.46,156.638
2025-11-20 04:00:00+0900,1763578800,156.639,156.867,156.619,156.756
2025-11-20 05:00:00+0900,1763582400,156.756,156.85,156.689,156.796
2025-11-20 06:00:00+0900,1763586000,156.794,157.037,156.768,157.03
2025-11-20 07:00:00+0900,1763589600,157.03,157.048,156.928,156.953
2025-11-20 08:00:00+0900,1763593200,156.953,157.172,156.953,157.132
2025-11-20 09:00:00+0900,1763596800,157.132,157.138,157.023,157.065
2025-11-20 10:00:00+0900,1763600400,157.077,157.152,156.969,156.994
2025-11-20 11:00:00+0900,1763604000,156.994,157.205,156.875,157.073
2025-11-20 12:00:00+0900,1763607600,157.073,157.434,157.034,157.417
2025-11-20 13:00:00+0900,1763611200,157.417,157.474,157.286,157.315
2025-11-20 14:00:00+0900,1763614800,157.32,157.432,157.278,157.414
2025-11-20 15:00:00+0900,1763618400,157.413,157.422,157.258,157.394
2025-11-20 16:00:00+0900,1763622000,157.392,157.574,157.392,157.556
2025-11-20 17:00:00+0900,1763625600,157.556,157.736,157.485,157.736
2025-11-20 18:00:00+0900,1763629200,157.737,157.777,157.376,157.456
2025-11-20 19:00:00+0900,1763632800,157.456,157.496,157.107,157.152
2025-11-20 20:00:00+0900,1763636400,157.16,157.271,157.122,157.177
2025-11-20 21:00:00+0900,1763640000,157.174,157.411,157.146,157.383
2025-11-20 22:00:00+0900,1763643600,157.382,157.538,157.354,157.511
2025-11-20 23:00:00+0900,1763647200,157.511,157.741,157.507,157.697
2025-11-21 00:00:00+0900,1763650800,157.695,157.877,157.223,157.568
2025-11-21 01:00:00+0900,1763654400,157.568,157.828,157.49,157.623
2025-11-21 02:00:00+0900,1763658000,157.616,157.892,157.616,157.677
2025-11-21 03:00:00+0900,1763661600,157.674,157.681,157.283,157.425
2025-11-21 04:00:00+0900,1763665200,157.425,157.536,157.264,157.514
2025-11-21 05:00:00+0900,1763668800,157.513,157.693,157.43,157.463
2025-11-21 06:00:00+0900,1763672400,157.463,157.565,157.45,157.538
2025-11-21 07:00:00+0900,1763676000,157.537,157.644,157.516,157.564
2025-11-21 08:00:00+0900,1763679600,157.564,157.581,157.434,157.439
2025-11-21 09:00:00+0900,1763683200,157.442,157.508,157.407,157.463
2025-11-21 10:00:00+0900,1763686800,157.463,157.473,157.188,157.384
2025-11-21 11:00:00+0900,1763690400,157.384,157.541,157.218,157.315
2025-11-21 12:00:00+0900,1763694000,157.316,157.495,157.204,157.488
2025-11-21 13:00:00+0900,1763697600,157.488,157.488,157.295,157.349
2025-11-21 14:00:00+0900,1763701200,157.35,157.426,157.295,157.299
2025-11-21 15:00:00+0900,1763704800,157.298,157.301,157.084,157.266
2025-11-21 16:00:00+0900,1763708400,157.265,157.301,157.164,157.226
2025-11-21 17:00:00+0900,1763712000,157.226,157.254,157.047,157.163
2025-11-21 18:00:00+0900,1763715600,157.163,157.192,156.61,156.735
2025-11-21 19:00:00+0900,1763719200,156.734,156.95,156.564,156.909
2025-11-21 20:00:00+0900,1763722800,156.909,156.952,156.676,156.759
2025-11-21 21:00:00+0900,1763726400,156.759,156.82,156.555,156.782
2025-11-21 22:00:00+0900,1763730000,156.782,156.893,156.745,156.852
2025-11-21 23:00:00+0900,1763733600,156.852,156.891,156.608,156.748
2025-11-22 00:00:00+0900,1763737200,156.748,156.864,156.677,156.812
2025-11-22 01:00:00+0900,1763740800,156.812,156.962,156.651,156.697
2025-11-22 02:00:00+0900,1763744400,156.697,156.715,156.199,156.534
2025-11-22 03:00:00+0900,1763748000,156.533,156.755,156.457,156.571
2025-11-22 04:00:00+0900,1763751600,156.571,156.73,156.498,156.54
2025-11-22 05:00:00+0900,1763755200,156.541,156.639,156.461,156.572
2025-11-22 06:00:00+0900,1763758800,156.572,156.581,156.261,156.328
