timestamp,time,open,high,low,close,spread
2025-10-28 19:15:00+0900,1761646500,152.141,152.233,152.12,152.148,0.004
2025-10-28 19:30:00+0900,1761647400,152.147,152.214,152.054,152.085,0.004
2025-10-28 19:45:00+0900,1761648300,152.085,152.203,152.03,152.143,0.004
2025-10-28 20:00:00+0900,1761649200,152.142,152.157,152.038,152.095,0.004
2025-10-28 20:15:00+0900,1761650100,152.095,152.095,151.939,152.002,0.004
2025-10-28 20:30:00+0900,1761651000,152.002,152.002,151.842,151.862,0.004
2025-10-28 20:45:00+0900,1761651900,151.862,151.99,151.862,151.951,0.004
2025-10-28 21:00:00+0900,1761652800,151.95,152.023,151.896,151.985,0.004
2025-10-28 21:15:00+0900,1761653700,151.985,152.081,151.941,152.059,0.004
2025-10-28 21:30:00+0900,1761654600,152.058,152.058,151.871,151.897,0.004
2025-10-28 21:45:00+0900,1761655500,151.896,151.973,151.893,151.913,0.004
2025-10-28 22:00:00+0900,1761656400,151.913,151.985,151.857,151.894,0.004
2025-10-28 22:15:00+0900,1761657300,151.894,151.899,151.852,151.892,0.004
2025-10-28 22:30:00+0900,1761658200,151.892,151.925,151.819,151.87,0.004
2025-10-28 22:45:00+0900,1761659100,151.87,151.88,151.829,151.86,0.004
2025-10-28 23:00:00+0900,1761660000,151.861,151.963,151.855,151.954,0.004
2025-10-28 23:15:00+0900,1761660900,151.954,151.989,151.871,151.982,0.004
2025-10-28 23:30:00+0900,1761661800,151.983,152.082,151.965,152.042,0.004
2025-10-28 23:45:00+0900,1761662700,152.042,152.069,152.023,152.032,0.004
2025-10-29 00:00:00+0900,1761663600,152.03,152.174,152.017,152.123,0.004
2025-10-29 00:15:00+0900,1761664500,152.124,152.141,152.02,152.079,0.004
2025-10-29 00:30:00+0900,1761665400,152.079,152.183,152.043,152.173,0.004
2025-10-29 00:45:00+0900,1761666300,152.173,152.216,152.128,152.128,0.004
2025-10-29 01:00:00+0900,1761667200,152.129,152.342,152.128,152.339,0.004
2025-10-29 01:15:00+0900,1761668100,152.34,152.37,152.26,152.266,0.004
2025-10-29 01:30:00+0900,1761669000,152.268,152.337,152.22,152.287,0.004
2025-10-29 01:45:00+0900,1761669900,152.287,152.3,152.179,152.193,0.004
2025-10-29 02:00:00+0900,1761670800,152.191,152.259,152.093,152.117,0.004
2025-10-29 02:15:00+0900,1761671700,152.117,152.156,152.04,152.081,0.004
2025-10-29 02:30:00+0900,1761672600,152.081,152.15,151.983,152.015,0.004
2025-10-29 02:45:00+0900,1761673500,152.015,152.051,151.975,151.985,0.004
2025-10-29 03:00:00+0900,1761674400,151.985,152.021,151.896,152.016,0.004
2025-10-29 03:15:00+0900,1761675300,152.016,152.075,152.004,152.026,0.004
2025-10-29 03:30:00+0900,1761676200,152.026,152.026,151.851,151.913,0.004
2025-10-29 03:45:00+0900,1761677100,151.913,152.176,151.896,152.142,0.004
2025-10-29 04:00:00+0900,1761678000,152.142,152.205,152.116,152.152,0.004
2025-10-29 04:15:00+0900,1761678900,152.153,152.19,152.122,152.154,0.004
2025-10-29 04:30:00+0900,1761679800,152.154,152.298,152.154,152.217,0.004
2025-10-29 04:45:00+0900,1761680700,152.217,152.254,152.109,152.111,0.004
2025-10-29 05:00:00+0900,1761681600,152.111,152.194,152.104,152.159,0.004
2025-10-29 05:15:00+0900,1761682500,152.159,152.166,152.12,152.133,0.004
2025-10-29 05:30:00+0900,1761683400,152.133,152.175,152.092,152.174,0.004
2025-10-29 05:45:00+0900,1761684300,152.174,152.191,152.153,152.173,0.004
2025-10-29 06:00:00+0900,1761685200,152.172,152.205,152.15,152.152,0.004
2025-10-29 06:15:00+0900,1761686100,152.152,152.215,152.144,152.214,0.004
2025-10-29 06:30:00+0900,1761687000,152.215,152.245,152.158,152.193,0.004
2025-10-29 06:45:00+0900,1761687900,152.193,152.194,152.086,152.099,0.004
2025-10-29 07:00:00+0900,1761688800,152.099,152.101,152.03,152.047,0.004
2025-10-29 07:15:00+0900,1761689700,152.047,152.048,151.984,151.998,0.005
2025-10-29 07:30:00+0900,1761690600,151.998,152.003,151.943,151.97,0.005
2025-10-29 07:45:00+0900,1761691500,151.97,152.061,151.967,152.057,0.005
2025-10-29 08:00:00+0900,1761692400,152.057,152.087,152.047,152.079,0.005
2025-10-29 08:15:00+0900,1761693300,152.078,152.13,152.06,152.101,0.005
2025-10-29 08:30:00+0900,1761694200,152.101,152.124,152.075,152.087,0.005
2025-10-29 08:45:00+0900,1761695100,152.083,152.103,152.068,152.092,0.007
2025-10-29 09:00:00+0900,1761696000,152.093,152.096,151.989,152.046,0.03
2025-10-29 09:15:00+0900,1761696900,152.054,152.057,151.978,152.048,0.064
2025-10-29 09:30:00+0900,1761697800,152.02,152.058,152.015,152.052,0.061
2025-10-29 09:45:00+0900,1761698700,152.048,152.095,151.979,151.991,0.034
2025-10-29 10:00:00+0900,1761699600,151.99,152.147,151.99,152.143,0.019
2025-10-29 10:15:00+0900,1761700500,152.143,152.149,152.113,152.127,0.021
2025-10-29 10:30:00+0900,1761701400,152.127,152.149,152.121,152.147,0.022
2025-10-29 10:45:00+0900,1761702300,152.157,152.179,152.157,152.165,0.005
2025-10-29 11:00:00+0900,1761703200,152.166,152.18,152.093,152.098,0.005
2025-10-29 11:15:00+0900,1761704100,152.098,152.178,152.095,152.173,0.005
2025-10-29 11:30:00+0900,1761705000,152.173,152.192,152.112,152.114,0.005
2025-10-29 11:45:00+0900,1761705900,152.112,152.194,151.719,151.73,0.005
2025-10-29 12:00:00+0900,1761706800,151.73,151.762,151.536,151.729,0.004
2025-10-29 12:15:00+0900,1761707700,151.73,151.858,151.724,151.817,0.004
2025-10-29 12:30:00+0900,1761708600,151.818,151.887,151.748,151.806,0.004
2025-10-29 12:45:00+0900,1761709500,151.806,151.809,151.544,151.633,0.004
2025-10-29 13:00:00+0900,1761710400,151.633,151.722,151.55,151.67,0.004
2025-10-29 13:15:00+0900,1761711300,151.67,151.795,151.6,151.736,0.004
2025-10-29 13:30:00+0900,1761712200,151.736,151.914,151.736,151.891,0.004
2025-10-29 13:45:00+0900,1761713100,151.891,151.895,151.785,151.892,0.004
2025-10-29 14:00:00+0900,1761714000,151.893,151.985,151.886,151.969,0.004
2025-10-29 14:15:00+0900,1761714900,151.969,152.113,151.947,152.099,0.004
2025-10-29 14:30:00+0900,1761715800,152.098,152.145,152.049,152.066,0.004
2025-10-29 14:45:00+0900,1761716700,152.065,152.09,151.968,151.979,0.004
2025-10-29 15:00:00+0900,1761717600,151.978,152.0,151.919,151.987,0.004
2025-10-29 15:15:00+0900,1761718500,151.987,152.002,151.934,151.981,0.004
2025-10-29 15:30:00+0900,1761719400,151.981,152.03,151.913,152.01,0.004
2025-10-29 15:45:00+0900,1761720300,152.01,152.055,151.98,152.054,0.004
2025-10-29 16:00:00+0900,1761721200,152.054,152.09,151.987,152.005,0.004
2025-10-29 16:15:00+0900,1761722100,152.005,152.054,151.958,152.038,0.004
2025-10-29 16:30:00+0900,1761723000,152.038,152.099,152.014,152.056,0.004
2025-10-29 16:45:00+0900,1761723900,152.056,152.112,152.04,152.069,0.004
2025-10-29 17:00:00+0900,1761724800,152.072,152.202,152.061,152.181,0.004
2025-10-29 17:15:00+0900,1761725700,152.18,152.452,152.18,152.446,0.004
2025-10-29 17:30:00+0900,1761726600,152.448,152.542,152.432,152.515,0.004
2025-10-29 17:45:00+0900,1761727500,152.514,152.519,152.331,152.364,0.004
2025-10-29 18:00:00+0900,1761728400,152.362,152.45,152.349,152.363,0.004
2025-10-29 18:15:00+0900,1761729300,152.363,152.405,152.261,152.286,0.004
2025-10-29 18:30:00+0900,1761730200,152.286,152.287,152.206,152.213,0.004
2025-10-29 18:45:00+0900,1761731100,152.213,152.231,152.129,152.146,0.004
2025-10-29 19:00:00+0900,1761732000,152.146,152.179,152.059,152.114,0.004
2025-10-29 19:15:00+0900,1761732900,152.114,152.152,152.016,152.028,0.004
2025-10-29 19:30:00+0900,1761733800,152.021,152.126,151.998,152.071,0.004
2025-10-29 19:45:00+0900,1761734700,152.071,152.14,152.013,152.061,0.004
2025-10-29 20:00:00+0900,1761735600,152.062,152.268,152.048,152.254,0.004
2025-10-29 20:15:00+0900,1761736500,152.254,152.289,152.203,152.229,0.004
2025-10-29 20:30:00+0900,1761737400,152.228,152.332,152.218,152.27,0.004
2025-10-29 20:45:00+0900,1761738300,152.27,152.333,152.252,152.333,0.004
2025-10-29 21:00:00+0900,1761739200,152.34,152.423,152.327,152.385,0.004
2025-10-29 21:15:00+0900,1761740100,152.386,152.468,152.316,152.351,0.004
2025-10-29 21:30:00+0900,1761741000,152.348,152.382,152.271,152.294,0.004
2025-10-29 21:45:00+0900,1761741900,152.293,152.299,152.197,152.232,0.004
2025-10-29 22:00:00+0900,1761742800,152.232,152.339,152.206,152.337,0.004
2025-10-29 22:15:00+0900,1761743700,152.337,152.343,152.239,152.255,0.004
2025-10-29 22:30:00+0900,1761744600,152.255,152.268,152.213,152.264,0.004
2025-10-29 22:45:00+0900,1761745500,152.263,152.29,152.225,152.238,0.004
2025-10-29 23:00:00+0900,1761746400,152.238,152.278,152.202,152.261,0.004
2025-10-29 23:15:00+0900,1761747300,152.261,152.406,152.258,152.359,0.004
2025-10-29 23:30:00+0900,1761748200,152.361,152.363,152.225,152.262,0.004
2025-10-29 23:45:00+0900,1761749100,152.262,152.281,152.135,152.241,0.004
2025-10-30 00:00:00+0900,1761750000,152.241,152.265,152.158,152.255,0.004
2025-10-30 00:15:00+0900,1761750900,152.255,152.296,152.215,152.263,0.004
2025-10-30 00:30:00+0900,1761751800,152.262,152.284,152.216,152.236,0.004
2025-10-30 00:45:00+0900,1761752700,152.236,152.264,152.195,152.24,0.004
2025-10-30 01:00:00+0900,1761753600,152.241,152.244,152.022,152.033,0.004
2025-10-30 01:15:00+0900,1761754500,152.032,152.035,151.885,151.91,0.004
2025-10-30 01:30:00+0900,1761755400,151.91,151.978,151.863,151.967,0.004
2025-10-30 01:45:00+0900,1761756300,151.967,152.07,151.944,151.998,0.004
2025-10-30 02:00:00+0900,1761757200,151.998,152.072,151.988,152.045,0.004
2025-10-30 02:15:00+0900,1761758100,152.045,152.095,151.984,152.088,0.004
2025-10-30 02:30:00+0900,1761759000,152.088,152.167,152.064,152.088,0.004
2025-10-30 02:45:00+0900,1761759900,152.088,152.119,152.025,152.038,0.004
2025-10-30 03:00:00+0900,1761760800,152.038,152.049,151.944,152.045,0.004
2025-10-30 03:15:00+0900,1761761700,152.045,152.061,152.0,152.035,0.004
2025-10-30 03:30:00+0900,1761762600,152.036,152.04,152.0,152.006,0.004
2025-10-30 03:45:00+0900,1761763500,152.006,152.05,151.905,151.911,0.004
2025-10-30 04:00:00+0900,1761764400,151.911,152.163,151.895,152.092,0.004
2025-10-30 04:15:00+0900,1761765300,152.092,152.107,152.019,152.039,0.004
2025-10-30 04:30:00+0900,1761766200,152.039,152.131,152.039,152.116,0.004
2025-10-30 04:45:00+0900,1761767100,152.118,152.177,152.109,152.148,0.004
2025-10-30 05:00:00+0900,1761768000,152.148,152.152,152.1,152.1,0.004
2025-10-30 05:15:00+0900,1761768900,152.099,152.195,152.087,152.192,0.004
2025-10-30 05:30:00+0900,1761769800,152.192,152.317,152.191,152.291,0.004
2025-10-30 05:45:00+0900,1761770700,152.291,152.306,152.225,152.241,0.004
2025-10-30 06:00:00+0900,1761771600,152.241,152.474,152.177,152.474,0.004
2025-10-30 06:15:00+0900,1761772500,152.474,152.486,152.359,152.433,0.004
2025-10-30 06:30:00+0900,1761773400,152.425,153.051,152.255,152.784,0.004
2025-10-30 06:45:00+0900,1761774300,152.779,152.988,152.766,152.821,0.004
2025-10-30 07:00:00+0900,1761775200,152.822,152.96,152.778,152.88,0.004
2025-10-30 07:15:00+0900,1761776100,152.877,153.033,152.813,153.023,0.005
2025-10-30 07:30:00+0900,1761777000,153.023,153.059,152.855,152.899,0.005
2025-10-30 07:45:00+0900,1761777900,152.9,152.905,152.752,152.814,0.005
2025-10-30 08:00:00+0900,1761778800,152.815,152.877,152.77,152.829,0.005
2025-10-30 08:15:00+0900,1761779700,152.828,152.861,152.789,152.791,0.005
2025-10-30 08:30:00+0900,1761780600,152.79,152.804,152.584,152.684,0.005
2025-10-30 08:45:00+0900,1761781500,152.684,152.737,152.657,152.711,0.005
2025-10-30 09:00:00+0900,1761782400,152.703,152.708,152.614,152.645,0.038
2025-10-30 09:15:00+0900,1761783300,152.645,152.714,152.579,152.635,0.028
2025-10-30 09:30:00+0900,1761784200,152.627,152.704,152.516,152.645,0.035
2025-10-30 09:45:00+0900,1761785100,152.645,152.651,152.61,152.628,0.032
2025-10-30 10:00:00+0900,1761786000,152.629,152.675,152.621,152.658,0.027
2025-10-30 10:15:00+0900,1761786900,152.658,152.695,152.655,152.683,0.017
2025-10-30 10:30:00+0900,1761787800,152.683,152.725,152.682,152.693,0.02
2025-10-30 10:45:00+0900,1761788700,152.703,152.72,152.664,152.696,0.005
2025-10-30 11:00:00+0900,1761789600,152.695,152.726,152.647,152.71,0.005
2025-10-30 11:15:00+0900,1761790500,152.71,152.713,152.675,152.7,0.005
2025-10-30 11:30:00+0900,1761791400,152.699,152.709,152.584,152.633,0.005
2025-10-30 11:45:00+0900,1761792300,152.64,152.755,152.637,152.721,0.005
2025-10-30 12:00:00+0900,1761793200,152.722,152.944,152.685,152.721,0.004
2025-10-30 12:15:00+0900,1761794100,152.721,152.746,152.503,152.517,0.004
2025-10-30 12:30:00+0900,1761795000,152.517,152.716,152.517,152.606,0.004
2025-10-30 12:45:00+0900,1761795900,152.607,152.734,152.519,152.633,0.004
2025-10-30 13:00:00+0900,1761796800,152.633,152.678,152.462,152.583,0.004
2025-10-30 13:15:00+0900,1761797700,152.584,152.658,152.55,152.593,0.004
2025-10-30 13:30:00+0900,1761798600,152.593,152.593,152.45,152.493,0.004
2025-10-30 13:45:00+0900,1761799500,152.49,152.546,152.455,152.541,0.004
2025-10-30 14:00:00+0900,1761800400,152.541,152.558,152.392,152.398,0.004
2025-10-30 14:15:00+0900,1761801300,152.397,152.492,152.389,152.485,0.004
2025-10-30 14:30:00+0900,1761802200,152.485,152.489,152.418,152.426,0.004
2025-10-30 14:45:00+0900,1761803100,152.427,152.441,152.311,152.333,0.004
2025-10-30 15:00:00+0900,1761804000,152.333,152.341,152.157,152.183,0.004
2025-10-30 15:15:00+0900,1761804900,152.183,152.957,152.182,152.911,0.004
2025-10-30 15:30:00+0900,1761805800,152.912,153.129,152.911,153.01,0.004
2025-10-30 15:45:00+0900,1761806700,153.013,153.103,152.934,152.958,0.004
2025-10-30 16:00:00+0900,1761807600,152.956,153.02,152.641,152.743,0.004
2025-10-30 16:15:00+0900,1761808500,152.743,152.795,152.56,152.606,0.004
2025-10-30 16:30:00+0900,1761809400,152.608,152.951,152.608,152.789,0.004
2025-10-30 16:45:00+0900,1761810300,152.789,152.855,152.705,152.77,0.004
2025-10-30 17:00:00+0900,1761811200,152.772,152.839,152.671,152.802,0.004
2025-10-30 17:15:00+0900,1761812100,152.801,152.98,152.783,152.964,0.004
2025-10-30 17:30:00+0900,1761813000,152.963,152.993,152.899,152.907,0.004
2025-10-30 17:45:00+0900,1761813900,152.906,153.04,152.893,153.034,0.004
2025-10-30 18:00:00+0900,1761814800,153.036,153.084,152.931,152.962,0.004
2025-10-30 18:15:00+0900,1761815700,152.962,153.053,152.943,153.052,0.004
2025-10-30 18:30:00+0900,1761816600,153.053,153.515,152.961,153.505,0.004
2025-10-30 18:45:00+0900,1761817500,153.505,153.514,153.332,153.332,0.004
2025-10-30 19:00:00+0900,1761818400,153.337,153.469,153.276,153.429,0.004
2025-10-30 19:15:00+0900,1761819300,153.429,153.542,153.347,153.355,0.004
2025-10-30 19:30:00+0900,1761820200,153.355,153.454,153.278,153.404,0.004
2025-10-30 19:45:00+0900,1761821100,153.404,153.478,153.401,153.402,0.004
2025-10-30 20:00:00+0900,1761822000,153.402,153.749,153.402,153.712,0.004
2025-10-30 20:15:00+0900,1761822900,153.712,153.851,153.693,153.824,0.004
2025-10-30 20:30:00+0900,1761823800,153.824,153.888,153.732,153.742,0.004
2025-10-30 20:45:00+0900,1761824700,153.743,153.793,153.68,153.743,0.004
2025-10-30 21:00:00+0900,1761825600,153.744,153.797,153.716,153.775,0.004
2025-10-30 21:15:00+0900,1761826500,153.776,153.779,153.681,153.764,0.004
2025-10-30 21:30:00+0900,1761827400,153.765,153.771,153.621,153.7,0.004
2025-10-30 21:45:00+0900,1761828300,153.7,153.797,153.667,153.777,0.004
2025-10-30 22:00:00+0900,1761829200,153.778,153.893,153.777,153.846,0.004
2025-10-30 22:15:00+0900,1761830100,153.846,153.892,153.798,153.865,0.004
2025-10-30 22:30:00+0900,1761831000,153.868,153.948,153.843,153.93,0.004
2025-10-30 22:45:00+0900,1761831900,153.929,153.959,153.895,153.959,0.004
2025-10-30 23:00:00+0900,1761832800,153.959,154.003,153.862,153.909,0.004
2025-10-30 23:15:00+0900,1761833700,153.909,153.951,153.872,153.915,0.004
2025-10-30 23:30:00+0900,1761834600,153.916,154.04,153.871,154.031,0.004
2025-10-30 23:45:00+0900,1761835500,154.031,154.174,154.019,154.116,0.004
2025-10-31 00:00:00+0900,1761836400,154.116,154.187,154.075,154.169,0.004
2025-10-31 00:15:00+0900,1761837300,154.17,154.283,154.133,154.213,0.004
2025-10-31 00:30:00+0900,1761838200,154.21,154.249,154.158,154.191,0.004
2025-10-31 00:45:00+0900,1761839100,154.194,154.29,154.166,154.29,0.004
2025-10-31 01:00:00+0900,1761840000,154.303,154.444,154.256,154.348,0.004
2025-10-31 01:15:00+0900,1761840900,154.348,154.378,154.279,154.314,0.004
2025-10-31 01:30:00+0900,1761841800,154.314,154.342,154.139,154.158,0.004
2025-10-31 01:45:00+0900,1761842700,154.159,154.311,154.154,154.196,0.004
2025-10-31 02:00:00+0900,1761843600,154.196,154.232,154.05,154.096,0.004
2025-10-31 02:15:00+0900,1761844500,154.096,154.175,154.076,154.146,0.004
2025-10-31 02:30:00+0900,1761845400,154.146,154.214,154.11,154.176,0.004
2025-10-31 02:45:00+0900,1761846300,154.176,154.317,154.162,154.286,0.004
2025-10-31 03:00:00+0900,1761847200,154.283,154.339,154.201,154.203,0.004
2025-10-31 03:15:00+0900,1761848100,154.203,154.203,154.117,154.12,0.004
2025-10-31 03:30:00+0900,1761849000,154.12,154.226,154.105,154.106,0.004
2025-10-31 03:45:00+0900,1761849900,154.106,154.178,154.043,154.17,0.004
2025-10-31 04:00:00+0900,1761850800,154.17,154.229,154.131,154.153,0.004
2025-10-31 04:15:00+0900,1761851700,154.154,154.199,154.085,154.091,0.004
2025-10-31 04:30:00+0900,1761852600,154.091,154.145,154.091,154.096,0.004
2025-10-31 04:45:00+0900,1761853500,154.097,154.139,154.066,154.097,0.004
2025-10-31 05:00:00+0900,1761854400,154.097,154.101,154.051,154.101,0.004
2025-10-31 05:15:00+0900,1761855300,154.105,154.124,154.061,154.096,0.004
2025-10-31 05:30:00+0900,1761856200,154.097,154.168,154.078,154.138,0.004
2025-10-31 05:45:00+0900,1761857100,154.139,154.139,154.091,154.099,0.004
2025-10-31 06:00:00+0900,1761858000,154.098,154.148,154.085,154.121,0.004
2025-10-31 06:15:00+0900,1761858900,154.121,154.148,154.108,154.118,0.004
2025-10-31 06:30:00+0900,1761859800,154.118,154.121,154.048,154.098,0.004
2025-10-31 06:45:00+0900,1761860700,154.098,154.122,154.07,154.08,0.004
2025-10-31 07:00:00+0900,1761861600,154.08,154.081,154.022,154.027,0.004
2025-10-31 07:15:00+0900,1761862500,154.028,154.089,154.028,154.072,0.005
2025-10-31 07:30:00+0900,1761863400,154.071,154.09,154.046,154.048,0.005
2025-10-31 07:45:00+0900,1761864300,154.048,154.077,154.018,154.075,0.005
2025-10-31 08:00:00+0900,1761865200,154.076,154.081,154.041,154.067,0.005
2025-10-31 08:15:00+0900,1761866100,154.067,154.093,154.036,154.091,0.005
2025-10-31 08:30:00+0900,1761867000,154.09,154.112,154.046,154.11,0.005
2025-10-31 08:45:00+0900,1761867900,154.109,154.149,154.073,154.111,0.006
2025-10-31 09:00:00+0900,1761868800,154.111,154.111,154.024,154.072,0.035
2025-10-31 09:15:00+0900,1761869700,154.071,154.127,154.055,154.126,0.021
2025-10-31 09:30:00+0900,1761870600,154.126,154.126,154.095,154.103,0.031
2025-10-31 09:45:00+0900,1761871500,154.103,154.108,154.047,154.047,0.025
2025-10-31 10:00:00+0900,1761872400,154.047,154.086,154.028,154.047,0.019
2025-10-31 10:15:00+0900,1761873300,154.047,154.055,154.022,154.042,0.024
2025-10-31 10:30:00+0900,1761874200,154.042,154.128,154.032,154.099,0.017
2025-10-31 10:45:00+0900,1761875100,154.099,154.123,154.082,154.103,0.005
2025-10-31 11:00:00+0900,1761876000,154.101,154.123,154.065,154.071,0.005
